time,close
07-25-19,97.818
07-26-19,98.01
07-29-19,98.044
07-30-19,98.05
07-31-19,98.516
08-01-19,98.369
08-02-19,98.074
08-05-19,97.522
08-06-19,97.63
08-07-19,97.544
08-08-19,97.618
08-09-19,97.491
08-12-19,97.38
08-13-19,97.812
08-14-19,97.987
08-15-19,98.144
08-16-19,98.142
08-19-19,98.347
08-20-19,98.19
08-21-19,98.295
08-22-19,98.17
08-23-19,97.64
08-26-19,98.081
08-27-19,97.999
08-28-19,98.21
08-29-19,98.507
08-30-19,98.916
09-03-19,99
09-04-19,98.451
09-05-19,98.414
09-06-19,98.394
09-09-19,98.281
09-10-19,98.326
09-11-19,98.645
09-12-19,98.309
09-13-19,98.257
09-16-19,98.61
09-17-19,98.261
09-18-19,98.561
09-19-19,98.272
09-20-19,98.513
09-23-19,98.599
09-24-19,98.337
09-25-19,99.037
09-26-19,99.132
09-27-19,99.109
09-30-19,99.377
10-01-19,99.128
10-02-19,99.019
10-03-19,98.864
10-04-19,98.808
10-07-19,98.967
10-08-19,99.133
10-09-19,99.118
10-10-19,98.701
10-11-19,98.301
10-14-19,98.454
10-15-19,98.288
10-16-19,98.002
10-17-19,97.607
10-18-19,97.282
10-21-19,97.328
10-22-19,97.526
10-23-19,97.491
10-24-19,97.631
10-25-19,97.831
10-28-19,97.764
10-29-19,97.69
10-30-19,97.646
10-31-19,97.352
11-01-19,97.239
11-04-19,97.505
11-05-19,97.983
11-06-19,97.952
11-07-19,98.143
11-08-19,98.353
11-11-19,98.2
11-12-19,98.309
11-13-19,98.373
11-14-19,98.163
11-15-19,97.999
11-18-19,97.794
11-19-19,97.856
11-20-19,97.934
11-21-19,97.993
11-22-19,98.27
11-25-19,98.323
11-26-19,98.252
11-27-19,98.37
11-29-19,98.273
12-02-19,97.856
12-03-19,97.737
12-04-19,97.648
12-05-19,97.41
12-06-19,97.7
12-09-19,97.644
12-10-19,97.413
12-11-19,97.078
12-12-19,97.397
12-13-19,97.172
12-16-19,97.019
12-17-19,97.222
12-18-19,97.4
12-19-19,97.379
12-20-19,97.69
12-23-19,97.658
12-24-19,97.654
12-26-19,97.534
12-27-19,96.919
12-30-19,96.74
12-31-19,96.389
01-02-20,96.846
01-03-20,96.838
01-06-20,96.671
01-07-20,97.005
01-08-20,97.299
01-09-20,97.45
01-10-20,97.356
01-13-20,97.345
01-14-20,97.372
01-15-20,97.229
01-16-20,97.32
01-17-20,97.606
01-21-20,97.531
01-22-20,97.527
01-23-20,97.693
01-24-20,97.853
01-27-20,97.956
01-28-20,98.018
01-29-20,97.991
01-30-20,97.867
01-31-20,97.39
02-03-20,97.8
02-04-20,97.961
02-05-20,98.301
02-06-20,98.496
02-07-20,98.684
02-10-20,98.832
02-11-20,98.721
02-12-20,99.049
02-13-20,99.067
02-14-20,99.124
02-18-20,99.44
02-19-20,99.705
02-20-20,99.865
02-21-20,99.262
02-24-20,99.359
02-25-20,98.968
02-26-20,98.996
02-27-20,98.508
02-28-20,98.132
03-02-20,97.36
03-03-20,97.153
03-04-20,97.336
03-05-20,96.82
03-06-20,95.951
03-09-20,94.895
03-10-20,96.414
03-11-20,96.507
03-12-20,97.468
03-13-20,98.749
03-16-20,98.069
03-17-20,99.575
03-18-20,101.16
03-19-20,102.755
03-20-20,102.817
03-23-20,102.487
03-24-20,102.039
03-25-20,101.05
03-26-20,99.352
03-27-20,98.365
03-30-20,99.181
03-31-20,99.048
04-01-20,99.673
04-02-20,100.18
04-03-20,100.576
04-06-20,100.685
04-07-20,99.9
04-08-20,100.119
04-09-20,99.517
04-13-20,99.348
04-14-20,98.887
04-15-20,99.461
04-16-20,100.025
04-17-20,99.782
04-20-20,99.955
04-21-20,100.258
04-22-20,100.388
04-23-20,100.433
04-24-20,100.38
04-27-20,100.041
04-28-20,99.865
04-29-20,99.565
04-30-20,99.016
05-01-20,99.079
05-04-20,99.484
05-05-20,99.709
05-06-20,100.091
05-07-20,99.889
05-08-20,99.734
05-11-20,100.236
05-12-20,99.933
05-13-20,100.242
05-14-20,100.466
05-15-20,100.402
05-18-20,99.665
05-19-20,99.371
05-20-20,99.124
05-21-20,99.37
05-22-20,99.863
05-26-20,98.908
05-27-20,99.062
05-28-20,98.383
05-29-20,98.344
06-01-20,97.83
06-02-20,97.673
06-03-20,97.276
06-04-20,96.677
06-05-20,96.937
06-08-20,96.618
06-09-20,96.324
06-10-20,95.959
06-11-20,96.733
06-12-20,97.319
06-15-20,96.706
06-16-20,96.958
06-17-20,97.158
06-18-20,97.421
06-19-20,97.623
06-22-20,97.039
06-23-20,96.646
06-24-20,97.148
06-25-20,97.429
06-26-20,97.433
06-29-20,97.536
06-30-20,97.391
07-01-20,97.196
07-02-20,97.317
07-06-20,96.725
07-07-20,96.881
07-08-20,96.428
07-09-20,96.7
07-10-20,96.652
07-13-20,96.464
07-14-20,96.259
07-15-20,96.081
07-16-20,96.346
07-17-20,95.942
07-20-20,95.832
07-21-20,95.117
07-22-20,94.988
07-23-20,94.692
07-24-20,94.435
07-27-20,93.668
07-28-20,93.696
07-29-20,93.453
07-30-20,93.021
07-31-20,93.349
08-03-20,93.542
08-04-20,93.382
08-05-20,92.868
08-06-20,92.788
08-07-20,93.435
08-10-20,93.582
08-11-20,93.628
08-12-20,93.443
08-13-20,93.335
08-14-20,93.096
08-17-20,92.851
08-18-20,92.271
08-19-20,92.887
08-20-20,92.793
08-21-20,93.247
08-24-20,93.298
08-25-20,93.019
08-26-20,93.006
08-27-20,93.001
08-28-20,92.371
08-31-20,92.144
09-01-20,92.338
09-02-20,92.847
09-03-20,92.739
09-04-20,92.719
09-08-20,93.445
09-09-20,93.255
09-10-20,93.336
09-11-20,93.333
09-14-20,93.052
09-15-20,93.05
09-16-20,93.214
09-17-20,92.97
09-18-20,92.926
09-21-20,93.656
09-22-20,93.988
09-23-20,94.389
09-24-20,94.354
09-25-20,94.642
09-28-20,94.278
09-29-20,93.891
09-30-20,93.886
10-01-20,93.711
10-02-20,93.844
10-05-20,93.513
10-06-20,93.686
10-07-20,93.63
10-08-20,93.605
10-09-20,93.057
10-12-20,93.065
10-13-20,93.531
10-14-20,93.382
10-15-20,93.856
10-16-20,93.682
10-19-20,93.427
10-20-20,93.067
10-21-20,92.611
10-22-20,92.951
10-23-20,92.768
10-26-20,93.045
10-27-20,92.94
10-28-20,93.405
10-29-20,93.955
10-30-20,94.038
11-02-20,94.129
11-03-20,93.553
11-04-20,93.407
11-05-20,92.525
11-06-20,92.229
11-09-20,92.725
11-10-20,92.749
11-11-20,93.043
11-12-20,92.963
11-13-20,92.755
11-16-20,92.642
11-17-20,92.416
11-18-20,92.316
11-19-20,92.294
11-20-20,92.392
11-23-20,92.505
11-24-20,92.226
11-25-20,91.994
11-27-20,91.79
11-30-20,91.869
12-01-20,91.313
12-02-20,91.118
12-03-20,90.714
12-04-20,90.701
12-07-20,90.792
12-08-20,90.965
12-09-20,91.087
12-10-20,90.824
12-11-20,90.976
12-14-20,90.711
12-15-20,90.473
12-16-20,90.45
12-17-20,89.822
12-18-20,90.016
12-21-20,90.043
12-22-20,90.654
12-23-20,90.413
12-24-20,90.323
12-28-20,90.337
12-29-20,89.994
12-30-20,89.68
12-31-20,89.937
01-04-21,89.869
01-05-21,89.436
01-06-21,89.53
01-07-21,89.826
01-08-21,90.098
01-11-21,90.465
01-12-21,90.093
01-13-21,90.355
01-14-21,90.239
01-15-21,90.772
01-19-21,90.498
01-20-21,90.475
01-21-21,90.131
01-22-21,90.238
01-25-21,90.391
01-26-21,90.17
01-27-21,90.647
01-28-21,90.455
01-29-21,90.584
02-01-21,90.98
02-02-21,91.197
02-03-21,91.171
02-04-21,91.529
02-05-21,91.042
02-08-21,90.934
02-09-21,90.439
02-10-21,90.371
02-11-21,90.417
02-12-21,90.48
02-16-21,90.509
02-17-21,90.951
02-18-21,90.592
02-19-21,90.364
02-22-21,90.01
02-23-21,90.169
02-24-21,90.176
02-25-21,90.134
02-26-21,90.879
03-01-21,91.039
03-02-21,90.785
03-03-21,90.947
03-04-21,91.631
03-05-21,91.977
03-08-21,92.313
03-09-21,91.958
03-10-21,91.823
03-11-21,91.42
03-12-21,91.679
03-15-21,91.833
03-16-21,91.865
03-17-21,91.442
03-18-21,91.862
03-19-21,91.919
03-22-21,91.742
03-23-21,92.336
03-24-21,92.528
03-25-21,92.809
03-26-21,92.766
03-29-21,92.944
03-30-21,93.297
03-31-21,93.232
04-01-21,92.929
04-05-21,93.022
04-06-21,92.335
04-07-21,92.455
04-08-21,92.059
04-09-21,92.163
04-12-21,92.138
04-13-21,91.852
04-14-21,91.69
04-15-21,91.668
04-16-21,91.556
04-19-21,91.069
04-20-21,91.241
04-21-21,91.155
04-22-21,91.333
04-23-21,90.859
04-26-21,90.807
04-27-21,90.909
04-28-21,90.609
04-29-21,90.614
04-30-21,91.28
05-03-21,90.945
05-04-21,91.288
05-05-21,91.308
05-06-21,90.951
05-07-21,90.233
05-10-21,90.212
05-11-21,90.141
05-12-21,90.713
05-13-21,90.752
05-14-21,90.321
05-17-21,90.164
05-18-21,89.75
05-19-21,90.191
05-20-21,89.808
05-21-21,90.017
05-24-21,89.844
05-25-21,89.639
05-26-21,90.042
05-27-21,89.971
05-28-21,90.031
06-01-21,89.831
06-02-21,89.909
06-03-21,90.512
06-04-21,90.136
06-07-21,89.95
06-08-21,90.076
06-09-21,90.12
06-10-21,90.075
06-11-21,90.555
06-14-21,90.522
06-15-21,90.536
06-16-21,91.129
06-17-21,91.889
06-18-21,92.225
06-21-21,91.899
06-22-21,91.756
06-23-21,91.802
06-24-21,91.814
06-25-21,91.851
06-28-21,91.887
06-29-21,92.049
06-30-21,92.436
07-01-21,92.597
07-02-21,92.226
07-06-21,92.546
07-07-21,92.644
07-08-21,92.417
07-09-21,92.13
07-12-21,92.261
07-13-21,92.752
07-14-21,92.41
07-15-21,92.624
07-16-21,92.687
07-19-21,92.891
07-20-21,92.973
07-21-21,92.754
07-22-21,92.822
07-23-21,92.912
07-26-21,92.649
07-27-21,92.432
07-28-21,92.322
07-29-21,91.864
07-30-21,92.174
08-02-21,92.048
08-03-21,92.081
08-04-21,92.27
08-05-21,92.244
08-06-21,92.8
08-09-21,92.945
08-10-21,93.055
08-11-21,92.922
08-12-21,93.035
08-13-21,92.518
08-16-21,92.628
08-17-21,93.13
08-18-21,93.136
08-19-21,93.568
08-20-21,93.496
08-23-21,92.958
08-24-21,92.893
08-25-21,92.825
08-26-21,93.062
08-27-21,92.686
08-30-21,92.653
08-31-21,92.626
09-01-21,92.449
09-02-21,92.225
09-03-21,92.035
09-07-21,92.512
09-08-21,92.653
09-09-21,92.479
09-10-21,92.582
09-13-21,92.675
09-14-21,92.623
09-15-21,92.548
09-16-21,92.932
09-17-21,93.195
09-20-21,93.276
09-21-21,93.204
09-22-21,93.462
09-23-21,93.033
09-24-21,93.327
09-27-21,93.383
09-28-21,93.766
09-29-21,94.338
09-30-21,94.23
10-01-21,94.035
10-04-21,93.776
10-05-21,93.975
10-06-21,94.266
10-07-21,94.217
10-08-21,94.067
10-11-21,94.316
10-12-21,94.516
10-13-21,94.08
10-14-21,93.956
10-15-21,93.937
10-18-21,93.953
10-19-21,93.734
10-20-21,93.558
10-21-21,93.77
10-22-21,93.642
10-25-21,93.813
10-26-21,93.949
10-27-21,93.802
10-28-21,93.345
10-29-21,94.123
11-01-21,93.879
11-02-21,94.09
11-03-21,93.864
11-04-21,94.347
11-05-21,94.32
11-08-21,94.049
11-09-21,93.955
11-10-21,94.85
11-11-21,95.178
11-12-21,95.128
11-15-21,95.407
11-16-21,95.915
11-17-21,95.828
11-18-21,95.544
11-19-21,96.031
11-22-21,96.548
11-23-21,96.491
11-24-21,96.875
11-26-21,96.043
11-29-21,96.341
11-30-21,95.994
12-01-21,96.028
12-02-21,96.156
12-03-21,96.117
12-06-21,96.328
12-07-21,96.369
12-08-21,95.894
12-09-21,96.271
12-10-21,96.097
12-13-21,96.317
12-14-21,96.571
12-15-21,96.511
12-16-21,96.042
12-17-21,96.565
12-20-21,96.551
12-21-21,96.491
12-22-21,96.076
12-23-21,96.019
12-27-21,96.093
12-28-21,96.202
12-29-21,95.929
12-30-21,95.968
12-31-21,95.598
01-03-22,96.213
01-04-22,96.262
01-05-22,96.171
01-06-22,96.32
01-07-22,95.719
01-10-22,95.991
01-11-22,95.624
01-12-22,94.915
01-13-22,94.79
01-14-22,95.165
01-18-22,95.732
01-19-22,95.51
01-20-22,95.735
01-21-22,95.642
01-24-22,95.918
01-25-22,95.948
01-26-22,96.39
01-27-22,97.255
01-28-22,97.27
01-31-22,96.54
02-01-22,96.385
02-02-22,95.936
02-03-22,95.379
02-04-22,95.485
02-07-22,95.399
02-08-22,95.643
02-09-22,95.494
02-10-22,95.553
02-11-22,96.082
02-14-22,96.374
02-15-22,95.989
02-16-22,95.701
02-17-22,95.8
02-18-22,96.043
02-22-22,96.025
02-23-22,96.19
02-24-22,97.137
02-25-22,96.615
02-28-22,96.707
03-01-22,97.409
03-02-22,97.385
03-03-22,97.785
03-04-22,98.648
03-07-22,99.293
03-08-22,99.062
03-09-22,97.968
03-10-22,98.507
03-11-22,99.124
03-14-22,98.999
03-15-22,99.097
03-16-22,98.618
03-17-22,97.974
03-18-22,98.233
03-21-22,98.498
03-22-22,98.493
03-23-22,98.622
03-24-22,98.789
03-25-22,98.789
03-28-22,99.091
03-29-22,98.404
03-30-22,97.792
03-31-22,98.312
04-01-22,98.632
04-04-22,99
04-05-22,99.472
04-06-22,99.599
04-07-22,99.751
04-08-22,99.796
04-11-22,99.932
04-12-22,100.292
04-13-22,99.875
04-14-22,100.321
04-18-22,100.781
04-19-22,100.961
04-20-22,100.39
04-21-22,100.578
04-22-22,101.22
04-25-22,101.752
04-26-22,102.303
04-27-22,102.954
04-28-22,103.623
04-29-22,102.959
05-02-22,103.744
05-03-22,103.465
05-04-22,102.587
05-05-22,103.752
05-06-22,103.66
05-09-22,103.651
05-10-22,103.92
05-11-22,103.846
05-12-22,104.851
05-13-22,104.563
05-16-22,104.187
05-17-22,103.36
05-18-22,103.81
05-19-22,102.724
05-20-22,103.15
05-23-22,102.076
05-24-22,101.857
05-25-22,102.056
05-26-22,101.829
05-27-22,101.668
05-31-22,101.752
06-01-22,102.498
06-02-22,101.824
06-03-22,102.14
06-06-22,102.437
06-07-22,102.318
06-08-22,102.542
06-09-22,103.223
06-10-22,104.148
06-13-22,105.078
06-14-22,105.518
06-15-22,105.158
06-16-22,103.631
06-17-22,104.7
06-21-22,104.435
06-22-22,104.197
06-23-22,104.431
06-24-22,104.185
06-27-22,103.939
06-28-22,104.506
06-29-22,105.106
06-30-22,104.685
07-01-22,105.138
07-05-22,106.535
07-06-22,107.096
07-07-22,107.13
07-08-22,107.007
07-11-22,108.021
07-12-22,108.072
07-13-22,107.957
07-14-22,108.544
07-15-22,108.063
07-18-22,107.366
07-19-22,106.682
07-20-22,107.076
07-21-22,106.91
07-22-22,106.73
07-25-22,106.483
07-26-22,107.189
07-27-22,106.452
07-28-22,106.351
07-29-22,105.903
08-01-22,105.45
08-02-22,106.241
08-03-22,106.506
08-04-22,105.693
08-05-22,106.621
08-08-22,106.435
08-09-22,106.374
08-10-22,105.196
08-11-22,105.09
08-12-22,105.631
08-15-22,106.546
08-16-22,106.5
08-17-22,106.574
08-18-22,107.484
08-19-22,108.169
08-22-22,109.046
08-23-22,108.624
08-24-22,108.677
08-25-22,108.47
08-26-22,108.803
08-29-22,108.835
08-30-22,108.773
08-31-22,108.7
09-01-22,109.691
09-02-22,109.534
09-06-22,110.214
09-07-22,109.84
09-08-22,109.707
09-09-22,109.003
09-12-22,108.33
09-13-22,110.01
09-14-22,109.658
09-15-22,109.739
09-16-22,109.764
09-19-22,109.737
09-20-22,110.215
09-21-22,110.642
09-22-22,111.353
09-23-22,113.192
09-26-22,114.103
09-27-22,114.106
09-28-22,112.604
09-29-22,112.254
09-30-22,112.117
10-03-22,111.745
10-04-22,110.065
10-05-22,111.074
10-06-22,112.258
10-07-22,112.795
10-10-22,113.144
10-11-22,113.221
10-12-22,113.32
10-13-22,112.363
10-14-22,113.311
10-17-22,112.039
10-18-22,112.13
10-19-22,112.984
10-20-22,112.881
10-21-22,112.012
10-24-22,111.989
10-25-22,110.95
10-26-22,109.7
10-27-22,110.587
10-28-22,110.752
10-31-22,111.527
11-01-22,111.481
11-02-22,111.345
11-03-22,112.93
11-04-22,110.877
11-07-22,110.12
11-08-22,109.636
11-09-22,110.549
11-10-22,108.206
11-11-22,106.292
11-14-22,106.66
11-15-22,106.404
11-16-22,106.281
11-17-22,106.694
11-18-22,106.93
11-21-22,107.835
11-22-22,107.222
11-23-22,106.076
11-25-22,105.959
11-28-22,106.681
11-29-22,106.822
11-30-22,105.95
12-01-22,104.728
12-02-22,104.545
12-05-22,105.289
12-06-22,105.578
12-07-22,105.1
12-08-22,104.774
12-09-22,104.81
12-12-22,105.131
12-13-22,103.98
12-14-22,103.77
12-15-22,104.558
12-16-22,104.701
12-19-22,104.721
12-20-22,103.965
12-21-22,104.162
12-22-22,104.433
12-23-22,104.314
12-27-22,104.179
12-28-22,104.463
12-29-22,103.836
12-30-22,103.522
01-03-23,104.518
01-04-23,104.248
01-05-23,105.042
01-06-23,103.879
01-09-23,103.001
01-10-23,103.236
01-11-23,103.188
01-12-23,102.246
01-13-23,102.204
01-16-23,102.388
01-17-23,102.39
01-18-23,102.363
01-19-23,102.058
01-20-23,102.012
01-23-23,102.138
01-24-23,101.918
01-25-23,101.641
01-26-23,101.839
01-27-23,101.927
01-30-23,102.276
01-31-23,102.097
02-01-23,101.217
02-02-23,101.75
02-03-23,102.915
02-06-23,103.621
02-07-23,103.427
02-08-23,103.409
02-09-23,103.221
02-10-23,103.63
02-13-23,103.345
02-14-23,103.233
02-15-23,103.923
02-16-23,103.856
02-17-23,103.862
02-20-23,103.858
02-21-23,104.176
02-22-23,104.585
02-23-23,104.598
02-24-23,105.214
02-27-23,104.673
02-28-23,104.869
03-01-23,104.483
03-02-23,105.027
03-03-23,104.521
03-06-23,104.35
03-07-23,105.615
03-08-23,105.658
03-09-23,105.309
03-10-23,104.576
03-13-23,103.595
03-14-23,103.597
03-15-23,104.646
03-16-23,104.418
03-17-23,103.708
03-20-23,103.281
03-21-23,103.256
03-22-23,102.346
03-23-23,102.532
03-24-23,103.116
03-27-23,102.857
03-28-23,102.43
03-29-23,102.64
03-30-23,102.144
03-31-23,102.506
04-03-23,102.093
04-04-23,101.586
04-05-23,101.852
04-06-23,101.822
04-07-23,102.095
04-10-23,102.578
04-11-23,102.204
04-12-23,101.5
04-13-23,101.011
04-14-23,101.552
04-17-23,102.103
04-18-23,101.745
04-19-23,101.968
04-20-23,101.84
04-21-23,101.822
04-24-23,101.348
04-25-23,101.863
04-26-23,101.467
04-27-23,101.503
04-28-23,101.659
05-01-23,102.151
05-02-23,101.958
05-03-23,101.343
05-04-23,101.399
05-05-23,101.214
05-08-23,101.377
05-09-23,101.605
05-10-23,101.477
05-11-23,102.058
05-12-23,102.681
05-15-23,102.434
05-16-23,102.564
05-17-23,102.882
05-18-23,103.584
05-19-23,103.198
05-22-23,103.198
05-23-23,103.488
05-24-23,103.887
05-25-23,104.251
05-26-23,104.206
05-29-23,104.264
05-30-23,104.165
05-31-23,104.326
06-01-23,103.56
06-02-23,104.015
06-05-23,104.002
06-06-23,104.125
06-07-23,104.099
06-08-23,103.343
06-09-23,103.557
06-12-23,103.654
06-13-23,103.338
06-14-23,102.948
06-15-23,102.115
06-16-23,102.243
06-19-23,102.522
06-20-23,102.54
06-21-23,102.071
06-22-23,102.386
06-23-23,102.903
06-26-23,102.692
06-27-23,102.492
06-28-23,102.905
06-29-23,103.342
06-30-23,102.912
07-03-23,102.988
07-04-23,102.988
07-05-23,103.373
07-06-23,103.166
07-07-23,102.272
07-10-23,101.972
07-11-23,101.732
07-12-23,100.521
07-13-23,99.77
07-14-23,99.914
07-17-23,99.842
07-18-23,99.941
07-19-23,100.281
07-20-23,100.88
07-21-23,101.071
07-24-23,101.346
07-25-23,101.349
07-26-23,100.887
07-27-23,101.773
07-28-23,101.622
07-31-23,101.855
08-01-23,102.303
08-02-23,102.59
08-03-23,102.542
08-04-23,102.017
08-07-23,102.047
08-08-23,102.528
08-09-23,102.49
08-10-23,102.524
08-11-23,102.842
08-14-23,103.19
08-15-23,103.209
08-16-23,103.431
08-17-23,103.572
08-18-23,103.375
08-21-23,103.3
08-22-23,103.563
08-23-23,103.419
08-24-23,103.982
08-25-23,104.077
08-28-23,104.058
08-29-23,103.531
08-30-23,103.157
08-31-23,103.619
09-01-23,104.236
09-04-23,104.112
09-05-23,104.807
09-06-23,104.861
09-07-23,105.059
09-08-23,105.09
09-11-23,104.569
09-12-23,104.711
09-13-23,104.766
09-14-23,105.405
09-15-23,105.322
09-18-23,105.202
09-19-23,105.157
09-20-23,105.12
09-21-23,105.363
09-22-23,105.583
09-25-23,105.998
09-26-23,106.231
09-27-23,106.666
09-28-23,106.224
09-29-23,106.121
10-02-23,106.904
10-03-23,107
10-04-23,106.799
10-05-23,106.332
10-06-23,106.044
10-09-23,106.083
10-10-23,105.825
10-11-23,105.82
10-12-23,106.599
10-13-23,106.648
10-16-23,106.243
10-17-23,106.25
10-18-23,106.565
10-19-23,106.253
10-20-23,106.163
10-23-23,105.536
10-24-23,106.27
10-25-23,106.528
10-26-23,106.602
10-27-23,106.559
10-30-23,106.12
10-31-23,106.663
11-01-23,106.884
11-02-23,106.124
11-03-23,105.021
11-06-23,105.215
11-07-23,105.542
11-08-23,105.593
11-09-23,105.91
11-10-23,105.861
11-13-23,105.631
11-14-23,104.053
11-15-23,104.394
11-16-23,104.349
11-17-23,103.917
11-20-23,103.438
11-21-23,103.565
11-22-23,103.92
11-23-23,103.768
11-24-23,103.403
11-27-23,103.199
11-28-23,102.746
11-29-23,102.765
11-30-23,103.497
12-01-23,103.268
12-04-23,103.712
12-05-23,104.05
12-06-23,104.153
12-07-23,103.541
12-08-23,104.01
12-11-23,104.095
12-12-23,103.865
12-13-23,102.869
12-14-23,101.956
12-15-23,102.55
12-18-23,102.561
12-19-23,102.167
12-20-23,102.408
12-21-23,101.843
12-22-23,101.698
12-26-23,101.466
12-27-23,100.986
12-28-23,101.229
12-29-23,101.333
01-02-24,102.2
01-03-24,102.494
01-04-24,102.422
01-05-24,102.412
01-08-24,102.209
01-09-24,102.57
01-10-24,102.362
01-11-24,102.291
01-12-24,102.404
01-15-24,102.599
01-16-24,103.357
01-17-24,103.45
01-18-24,103.536
01-19-24,103.288
01-22-24,103.331
01-23-24,103.617
01-24-24,103.236
01-25-24,103.574
01-26-24,103.474
01-29-24,103.459
01-30-24,103.418
01-31-24,103.512
02-01-24,103.066
02-02-24,103.962
02-05-24,104.453
02-06-24,104.138
02-07-24,104.052
02-08-24,104.136
02-09-24,104.08
02-12-24,104.132
02-13-24,104.859
02-14-24,104.712
02-15-24,104.278
02-16-24,104.275
02-19-24,104.14
02-20-24,104.054
02-21-24,103.997
02-22-24,103.944
02-23-24,103.961
02-26-24,103.781
02-27-24,103.805
02-28-24,103.915
02-29-24,104.146
03-01-24,103.885
03-04-24,103.835
03-05-24,103.77
03-06-24,103.352
03-07-24,102.796
03-08-24,102.741
03-11-24,102.849
03-12-24,102.925
03-13-24,102.794
03-14-24,103.361
03-15-24,103.446
03-18-24,103.581
03-19-24,103.822
03-20-24,103.379
03-21-24,103.969
03-22-24,104.43
03-25-24,104.223
03-26-24,104.295
03-27-24,104.295
03-28-24,104.538
04-01-24,104.964
04-02-24,104.752
04-03-24,104.227
04-04-24,104.208
04-05-24,104.286
04-08-24,104.122
04-09-24,104.11
04-10-24,105.19
04-11-24,105.258
04-12-24,106.013
04-15-24,106.182
04-16-24,106.372
04-17-24,105.919
04-18-24,106.157
04-19-24,106.117
04-22-24,106.12
04-23-24,105.685
04-24-24,105.822
04-25-24,105.572
04-26-24,106.092
04-29-24,105.634
04-30-24,106.307
05-01-24,105.631
05-02-24,105.344
05-03-24,105.076
05-06-24,105.087
05-07-24,105.38
05-08-24,105.501
05-09-24,105.202
05-10-24,105.314
05-13-24,105.213
05-14-24,105.021
05-15-24,104.283
05-16-24,104.491
05-17-24,104.497
05-20-24,104.624
05-21-24,104.622
05-22-24,104.91
05-23-24,105.048
05-24-24,104.747
05-27-24,104.582
05-28-24,104.613
05-29-24,105.117
05-30-24,104.744
05-31-24,104.625
06-03-24,104.045
06-04-24,104.147
06-05-24,104.293
06-06-24,104.091
06-07-24,104.934
06-10-24,105.103
06-11-24,105.256
06-12-24,104.684
06-13-24,105.239
06-14-24,105.517
06-17-24,105.331
06-18-24,105.253
06-19-24,105.225
06-20-24,105.655
06-21-24,105.832
06-24-24,105.482
06-25-24,105.619
06-26-24,106.049
06-27-24,105.927
06-28-24,105.849
07-01-24,105.83
07-02-24,105.671
07-03-24,105.336
07-04-24,105.126
07-05-24,104.875
07-08-24,105.014
07-09-24,105.122
07-10-24,104.984
07-11-24,104.501
07-12-24,104.084
07-15-24,104.254
07-16-24,104.243
07-17-24,103.743
07-18-24,104.178
07-19-24,104.365
07-22-24,104.281
07-23-24,104.467
07-24-24,104.329
07-25-24,104.399
07-26-24,104.327
07-29-24,104.569
07-30-24,104.451
07-31-24,104.015
08-01-24,104.343
08-02-24,103.22
08-05-24,102.675
08-06-24,102.93
08-07-24,103.187
08-08-24,103.236
08-09-24,103.154
08-12-24,103.129
08-13-24,102.603
08-14-24,102.569
08-15-24,103.041
08-16-24,102.402
08-19-24,101.85
08-20-24,101.379
08-21-24,101.136
08-22-24,101.519
08-23-24,100.677
08-26-24,100.859
08-27-24,100.551
08-28-24,101.038
08-29-24,101.371
08-30-24,101.732
09-02-24,101.644
09-03-24,101.773
09-04-24,101.269
09-05-24,101.057
09-06-24,101.188
09-09-24,101.607
09-10-24,101.659
09-11-24,101.719
09-12-24,101.235
09-13-24,101.114
09-16-24,100.707
09-17-24,101.012
09-18-24,100.933
09-19-24,100.634
09-20-24,100.738
09-23-24,100.908
09-24-24,100.349
09-25-24,100.92
09-26-24,100.567
09-27-24,100.417
09-30-24,100.757
10-01-24,101.209
10-02-24,101.601
10-03-24,101.941
10-04-24,102.487
10-07-24,102.484
10-08-24,102.474
10-09-24,102.877
10-10-24,102.879
10-11-24,102.915
10-14-24,103.213
10-15-24,103.226
10-16-24,103.524
10-17-24,103.766
10-18-24,103.463
10-21-24,103.962
10-22-24,104.062
10-23-24,104.423
10-24-24,104.019
10-25-24,104.317
10-28-24,104.302
10-29-24,104.283
10-30-24,104.097
10-31-24,103.89
11-01-24,104.317
11-04-24,103.881
11-05-24,103.452
11-06-24,105.117
11-07-24,104.36
11-08-24,104.951
11-11-24,105.519
11-12-24,105.964
11-13-24,106.483
11-14-24,106.867
11-15-24,106.673
11-18-24,106.232
11-19-24,106.153
11-20-24,106.633
11-21-24,107.031
11-22-24,107.49
11-25-24,106.831
11-26-24,106.877
11-27-24,106.022
11-28-24,106.15
11-29-24,105.782
12-02-24,106.382
12-03-24,106.341
12-04-24,106.354
12-05-24,105.725
12-06-24,105.97
12-09-24,106.172
12-10-24,106.38
12-11-24,106.621
12-12-24,107.005
12-13-24,106.945
12-16-24,106.86
12-17-24,106.937
12-18-24,108.202
12-19-24,108.425
12-20-24,107.815
12-23-24,108.081
12-24-24,108.123
12-26-24,108.077
12-27-24,108.006
12-30-24,108.075
12-31-24,108.48
01-02-25,109.256
01-03-25,108.922
01-06-25,108.279
01-07-25,108.68
01-08-25,109.009
01-09-25,109.163
01-10-25,109.64
01-13-25,109.504
01-14-25,109.189
01-15-25,109.079
01-16-25,108.957
01-17-25,109.405
01-20-25,108.068
01-21-25,108.077
01-22-25,108.277
01-23-25,108.115
