time,open,high,low,close
6/27/24 18:00,1.07068,1.07085,1.07014,1.07038
6/27/24 22:00,1.07056,1.07109,1.06976,1.06977
6/28/24 2:00,1.06976,1.0699,1.06855,1.06868
6/28/24 6:00,1.06868,1.0704,1.06861,1.06978
6/28/24 10:00,1.06977,1.07201,1.06921,1.07047
6/28/24 14:00,1.07048,1.07223,1.06926,1.0716
6/28/24 18:00,1.0716,1.07248,1.0706,1.07131
6/30/24 22:00,1.0744,1.07498,1.07326,1.07458
7/1/24 2:00,1.07458,1.07616,1.07429,1.07549
7/1/24 6:00,1.07545,1.07766,1.07496,1.07684
7/1/24 10:00,1.07682,1.07686,1.07398,1.07482
7/1/24 14:00,1.07484,1.077,1.07196,1.07315
7/1/24 18:00,1.07316,1.07427,1.07242,1.07401
7/1/24 22:00,1.0738,1.07412,1.07327,1.07347
7/2/24 2:00,1.07348,1.07365,1.07282,1.07296
7/2/24 6:00,1.07296,1.07359,1.0712,1.07207
7/2/24 10:00,1.07207,1.07337,1.071,1.07318
7/2/24 14:00,1.07317,1.0747,1.07242,1.07321
7/2/24 18:00,1.07322,1.07472,1.07317,1.07454
7/2/24 22:00,1.07455,1.07545,1.07442,1.0748
7/3/24 2:00,1.0748,1.0748,1.07404,1.07424
7/3/24 6:00,1.07424,1.07636,1.07364,1.07583
7/3/24 10:00,1.07581,1.07785,1.07526,1.07746
7/3/24 14:00,1.07745,1.08168,1.0772,1.07958
7/3/24 18:00,1.07958,1.07959,1.07782,1.07876
7/3/24 22:00,1.07856,1.07938,1.07838,1.07926
7/4/24 2:00,1.07928,1.07951,1.07837,1.07866
7/4/24 6:00,1.07866,1.08032,1.0785,1.0802
7/4/24 10:00,1.0802,1.08032,1.0794,1.07972
7/4/24 14:00,1.07971,1.08139,1.07948,1.08122
7/4/24 18:00,1.08123,1.08138,1.08108,1.08119
7/4/24 22:00,1.08124,1.0818,1.08094,1.08148
7/5/24 2:00,1.08148,1.08245,1.08138,1.0822
7/5/24 6:00,1.08221,1.08306,1.08165,1.08281
7/5/24 10:00,1.0828,1.08423,1.08,1.08296
7/5/24 14:00,1.08297,1.08342,1.08108,1.08256
7/5/24 18:00,1.08257,1.08426,1.08249,1.08384
7/7/24 22:00,1.08062,1.08332,1.08044,1.08216
7/8/24 2:00,1.08212,1.08364,1.08202,1.08288
7/8/24 6:00,1.08286,1.0843,1.08146,1.08384
7/8/24 10:00,1.08384,1.08446,1.08236,1.08438
7/8/24 14:00,1.08442,1.0845,1.08285,1.08324
7/8/24 18:00,1.08324,1.08336,1.08223,1.08242
7/8/24 22:00,1.08249,1.08334,1.08243,1.0827
7/9/24 2:00,1.0827,1.08313,1.08193,1.08296
7/9/24 6:00,1.08296,1.08308,1.08152,1.08225
7/9/24 10:00,1.08224,1.08286,1.08122,1.08157
7/9/24 14:00,1.08159,1.08284,1.08054,1.08101
7/9/24 18:00,1.081,1.08166,1.08066,1.08137
7/9/24 22:00,1.08144,1.08168,1.08112,1.0812
7/10/24 2:00,1.0812,1.08213,1.08109,1.08187
7/10/24 6:00,1.08186,1.0825,1.08119,1.08153
7/10/24 10:00,1.08152,1.08282,1.08136,1.08271
7/10/24 14:00,1.0827,1.08289,1.082,1.0827
7/10/24 18:00,1.0827,1.08308,1.08174,1.08302
7/10/24 22:00,1.083,1.08368,1.0828,1.08352
7/11/24 2:00,1.08349,1.08401,1.08325,1.08364
7/11/24 6:00,1.08364,1.08478,1.08324,1.08474
7/11/24 10:00,1.08473,1.09,1.08432,1.08869
7/11/24 14:00,1.0887,1.08992,1.0864,1.08669
7/11/24 18:00,1.0867,1.087,1.08598,1.08679
7/11/24 22:00,1.08668,1.08746,1.08642,1.08698
7/12/24 2:00,1.08696,1.08722,1.08634,1.08698
7/12/24 6:00,1.08698,1.08872,1.08617,1.08868
7/12/24 10:00,1.0887,1.0893,1.08735,1.08904
7/12/24 14:00,1.08906,1.09109,1.0887,1.09047
7/12/24 18:00,1.09048,1.09114,1.0901,1.0907
7/14/24 22:00,1.08854,1.08956,1.08834,1.08884
7/15/24 2:00,1.08884,1.08958,1.0886,1.08937
7/15/24 6:00,1.08936,1.09094,1.08838,1.09084
7/15/24 10:00,1.09084,1.09204,1.09021,1.09074
7/15/24 14:00,1.09074,1.09224,1.09,1.09063
7/15/24 18:00,1.09062,1.09063,1.08933,1.08948
7/15/24 22:00,1.08952,1.08988,1.08909,1.08913
7/16/24 2:00,1.08914,1.08946,1.08887,1.08924
7/16/24 6:00,1.08924,1.09028,1.08835,1.09004
7/16/24 10:00,1.09004,1.09056,1.08756,1.08807
7/16/24 14:00,1.08809,1.08892,1.08716,1.08889
7/16/24 18:00,1.08889,1.0903,1.08877,1.08986
7/16/24 22:00,1.08996,1.0903,1.0896,1.08976
7/17/24 2:00,1.08976,1.09068,1.08956,1.0903
7/17/24 6:00,1.0903,1.09439,1.08952,1.0942
7/17/24 10:00,1.09421,1.0945,1.0929,1.09426
7/17/24 14:00,1.09423,1.09482,1.09238,1.09297
7/17/24 18:00,1.09296,1.09402,1.09282,1.09396
7/17/24 22:00,1.09393,1.0941,1.09367,1.0937
7/18/24 2:00,1.0937,1.09392,1.09316,1.09336
7/18/24 6:00,1.09336,1.09389,1.09262,1.09308
7/18/24 10:00,1.09307,1.0937,1.09238,1.09285
7/18/24 14:00,1.09284,1.09291,1.0905,1.0916
7/18/24 18:00,1.0916,1.09165,1.08936,1.08964
7/18/24 22:00,1.08993,1.09018,1.08908,1.08922
7/19/24 2:00,1.08924,1.08948,1.08862,1.08871
7/19/24 6:00,1.08874,1.08906,1.08762,1.08792
7/19/24 10:00,1.0879,1.08942,1.08774,1.0889
7/19/24 14:00,1.0889,1.08912,1.08794,1.0885
7/19/24 18:00,1.0885,1.08855,1.08758,1.08821
7/21/24 22:00,1.08847,1.0903,1.08838,1.0894
7/22/24 2:00,1.0894,1.08953,1.08846,1.08876
7/22/24 6:00,1.08875,1.08926,1.08789,1.08881
7/22/24 10:00,1.08882,1.08954,1.08751,1.0878
7/22/24 14:00,1.08781,1.08868,1.08732,1.08864
7/22/24 18:00,1.08866,1.08918,1.08858,1.08908
7/22/24 22:00,1.08903,1.08926,1.0887,1.08898
7/23/24 2:00,1.08896,1.08968,1.08874,1.08908
7/23/24 6:00,1.08909,1.08913,1.0868,1.08778
7/23/24 10:00,1.08779,1.08784,1.08548,1.08561
7/23/24 14:00,1.0856,1.0858,1.08439,1.08535
7/23/24 18:00,1.08534,1.08566,1.08492,1.08535
7/23/24 22:00,1.08538,1.0855,1.08457,1.08468
7/24/24 2:00,1.08469,1.08503,1.08417,1.08469
7/24/24 6:00,1.08471,1.0854,1.08256,1.08351
7/24/24 10:00,1.08352,1.08594,1.08324,1.08583
7/24/24 14:00,1.08583,1.08666,1.08475,1.0851
7/24/24 18:00,1.08512,1.0855,1.0836,1.084
7/24/24 22:00,1.08412,1.08422,1.08349,1.08396
7/25/24 2:00,1.08396,1.0844,1.08363,1.084
7/25/24 6:00,1.08402,1.08578,1.08284,1.08462
7/25/24 10:00,1.0846,1.0859,1.08364,1.08498
7/25/24 14:00,1.08498,1.08648,1.08303,1.0862
7/25/24 18:00,1.08621,1.087,1.08436,1.08452
7/25/24 22:00,1.0846,1.08556,1.08437,1.0854
7/26/24 2:00,1.0854,1.08606,1.0852,1.08584
7/26/24 6:00,1.08586,1.08607,1.08422,1.08516
7/26/24 10:00,1.08514,1.08656,1.08488,1.08608
7/26/24 14:00,1.08607,1.08682,1.08515,1.08654
7/26/24 18:00,1.08652,1.08654,1.08552,1.08558
7/28/24 22:00,1.08592,1.08666,1.0851,1.08634
7/29/24 2:00,1.08636,1.087,1.08583,1.08591
7/29/24 6:00,1.08591,1.08631,1.08316,1.08322
7/29/24 10:00,1.08322,1.08421,1.08151,1.08162
7/29/24 14:00,1.08162,1.08239,1.08028,1.08215
7/29/24 18:00,1.08216,1.0826,1.08194,1.08212
7/29/24 22:00,1.08227,1.08242,1.08154,1.08172
7/30/24 2:00,1.08172,1.08252,1.08144,1.08242
7/30/24 6:00,1.08238,1.08347,1.08162,1.08288
7/30/24 10:00,1.08288,1.08358,1.08018,1.0802
7/30/24 14:00,1.08018,1.08166,1.07982,1.08138
7/30/24 18:00,1.08139,1.08176,1.08084,1.0815
7/30/24 22:00,1.08148,1.08202,1.08124,1.082
7/31/24 2:00,1.08201,1.08304,1.08166,1.08256
7/31/24 6:00,1.08257,1.08276,1.08066,1.08231
7/31/24 10:00,1.0823,1.08482,1.0822,1.08411
7/31/24 14:00,1.08413,1.08496,1.08043,1.08093
7/31/24 18:00,1.08094,1.08329,1.08019,1.08264
7/31/24 22:00,1.08248,1.0831,1.08218,1.08277
8/1/24 2:00,1.08276,1.08354,1.08243,1.08268
8/1/24 6:00,1.0827,1.08298,1.07814,1.07845
8/1/24 10:00,1.07844,1.08086,1.07774,1.07965
8/1/24 14:00,1.07964,1.08185,1.07804,1.07862
8/1/24 18:00,1.07863,1.07956,1.07827,1.07916
8/1/24 22:00,1.07919,1.07935,1.07818,1.0791
8/2/24 2:00,1.0791,1.07988,1.07846,1.07976
8/2/24 6:00,1.07977,1.08152,1.07863,1.08146
8/2/24 10:00,1.08148,1.08971,1.08147,1.08911
8/2/24 14:00,1.08908,1.09267,1.08844,1.09121
8/2/24 18:00,1.09122,1.09167,1.09072,1.09111
8/4/24 22:00,1.09213,1.0924,1.0903,1.09168
8/5/24 2:00,1.09167,1.09399,1.0912,1.09326
8/5/24 6:00,1.09326,1.09752,1.08926,1.09512
8/5/24 10:00,1.0951,1.10089,1.09329,1.09912
8/5/24 14:00,1.09912,1.10034,1.09477,1.096
8/5/24 18:00,1.09598,1.09645,1.09473,1.09514
8/5/24 22:00,1.09492,1.09631,1.0944,1.09628
8/6/24 2:00,1.09629,1.0963,1.09497,1.0952
8/6/24 6:00,1.09518,1.09549,1.09185,1.09279
8/6/24 10:00,1.09276,1.09278,1.09038,1.09053
8/6/24 14:00,1.09054,1.09348,1.09054,1.09279
8/6/24 18:00,1.09278,1.09338,1.09226,1.09314
8/6/24 22:00,1.09279,1.0932,1.09232,1.09297
8/7/24 2:00,1.09296,1.09305,1.0911,1.09117
8/7/24 6:00,1.09115,1.0928,1.09054,1.09188
8/7/24 10:00,1.09187,1.09266,1.09085,1.0922
8/7/24 14:00,1.09219,1.09366,1.09126,1.09222
8/7/24 18:00,1.09221,1.09272,1.09175,1.09236
8/7/24 22:00,1.09213,1.0934,1.09206,1.09282
8/8/24 2:00,1.09281,1.09378,1.09236,1.09316
8/8/24 6:00,1.09319,1.09452,1.09299,1.0937
8/8/24 10:00,1.0937,1.09397,1.08917,1.08976
8/8/24 14:00,1.08978,1.09148,1.08814,1.09088
8/8/24 18:00,1.09088,1.09192,1.09074,1.09188
8/8/24 22:00,1.09172,1.09196,1.09116,1.0913
8/9/24 2:00,1.09129,1.09246,1.09118,1.09201
8/9/24 6:00,1.092,1.09292,1.0913,1.09177
8/9/24 10:00,1.09176,1.09259,1.0909,1.09118
8/9/24 14:00,1.09118,1.09314,1.09098,1.09187
8/9/24 18:00,1.09188,1.09236,1.09146,1.09156
8/11/24 22:00,1.09171,1.09198,1.09102,1.09184
8/12/24 2:00,1.09185,1.0923,1.09127,1.0919
8/12/24 6:00,1.09191,1.09286,1.09158,1.09208
8/12/24 10:00,1.09214,1.093,1.09176,1.092
8/12/24 14:00,1.09202,1.09394,1.09152,1.09228
8/12/24 18:00,1.09229,1.0935,1.09222,1.09322
8/12/24 22:00,1.09308,1.09366,1.09294,1.093
8/13/24 2:00,1.09299,1.09394,1.09293,1.09392
8/13/24 6:00,1.09394,1.09412,1.09206,1.09234
8/13/24 10:00,1.09235,1.09467,1.09138,1.09409
8/13/24 14:00,1.0941,1.0974,1.09381,1.09722
8/13/24 18:00,1.09725,1.09997,1.09698,1.09928
8/13/24 22:00,1.09898,1.09984,1.0983,1.0992
8/14/24 2:00,1.09919,1.09966,1.09886,1.09928
8/14/24 6:00,1.09932,1.10201,1.09864,1.10194
8/14/24 10:00,1.10193,1.10359,1.1004,1.10169
8/14/24 14:00,1.10167,1.10474,1.10155,1.10184
8/14/24 18:00,1.10184,1.10186,1.10109,1.10124
8/14/24 22:00,1.10129,1.10158,1.10092,1.10098
8/15/24 2:00,1.10096,1.10122,1.10032,1.10118
8/15/24 6:00,1.10117,1.10156,1.10052,1.10062
8/15/24 10:00,1.10059,1.10143,1.09518,1.09566
8/15/24 14:00,1.09566,1.09896,1.09496,1.0978
8/15/24 18:00,1.0978,1.098,1.09706,1.09716
8/15/24 22:00,1.09719,1.09772,1.09708,1.09758
8/16/24 2:00,1.09759,1.09827,1.09744,1.09822
8/16/24 6:00,1.09822,1.09898,1.09768,1.09809
8/16/24 10:00,1.09808,1.0995,1.09788,1.09938
8/16/24 14:00,1.09941,1.10046,1.09826,1.10037
8/16/24 18:00,1.10038,1.10298,1.10037,1.1028
8/18/24 22:00,1.10278,1.10361,1.10228,1.10303
8/19/24 2:00,1.10304,1.10419,1.10276,1.10398
8/19/24 6:00,1.10402,1.10506,1.10356,1.10372
8/19/24 10:00,1.10372,1.10444,1.1031,1.10389
8/19/24 14:00,1.1039,1.1074,1.10302,1.10735
8/19/24 18:00,1.10733,1.10866,1.10704,1.10854
8/19/24 22:00,1.10827,1.10875,1.108,1.1082
8/20/24 2:00,1.1082,1.10872,1.10749,1.1077
8/20/24 6:00,1.10768,1.10889,1.10718,1.10797
8/20/24 10:00,1.10798,1.10987,1.1075,1.10983
8/20/24 14:00,1.10984,1.11192,1.10926,1.11149
8/20/24 18:00,1.1115,1.11304,1.1109,1.11297
8/20/24 22:00,1.11274,1.11327,1.11254,1.11278
8/21/24 2:00,1.11278,1.11282,1.11166,1.11192
8/21/24 6:00,1.1119,1.11289,1.11104,1.11186
8/21/24 10:00,1.11184,1.113,1.11102,1.11248
8/21/24 14:00,1.1125,1.11482,1.10991,1.11464
8/21/24 18:00,1.11463,1.11741,1.11455,1.115
8/21/24 22:00,1.11501,1.11583,1.11453,1.11476
8/22/24 2:00,1.11476,1.11492,1.11406,1.11434
8/22/24 6:00,1.11434,1.11651,1.11274,1.11426
8/22/24 10:00,1.11427,1.11462,1.11252,1.11401
8/22/24 14:00,1.11403,1.11414,1.10981,1.11105
8/22/24 18:00,1.11106,1.11134,1.10988,1.11114
8/22/24 22:00,1.11126,1.11224,1.11101,1.11198
8/23/24 2:00,1.11198,1.11287,1.11182,1.11278
8/23/24 6:00,1.11278,1.1132,1.11124,1.1123
8/23/24 10:00,1.11229,1.11273,1.1111,1.11142
8/23/24 14:00,1.1114,1.11962,1.11056,1.1174
8/23/24 18:00,1.11736,1.12009,1.11731,1.11927
8/25/24 22:00,1.11902,1.12017,1.11866,1.11939
8/26/24 2:00,1.11938,1.12004,1.11816,1.11834
8/26/24 6:00,1.11834,1.11894,1.11757,1.11805
8/26/24 10:00,1.11806,1.11828,1.11586,1.11613
8/26/24 14:00,1.11614,1.11789,1.11502,1.11712
8/26/24 18:00,1.11712,1.11754,1.11586,1.1161
8/26/24 22:00,1.11615,1.11671,1.11596,1.11611
8/27/24 2:00,1.1161,1.11707,1.11597,1.11684
8/27/24 6:00,1.11684,1.11741,1.11613,1.11667
8/27/24 10:00,1.11666,1.11788,1.115,1.11586
8/27/24 14:00,1.11584,1.11718,1.11526,1.11658
8/27/24 18:00,1.11658,1.11906,1.11645,1.11844
8/27/24 22:00,1.11832,1.11856,1.11746,1.11798
8/28/24 2:00,1.11799,1.11799,1.11583,1.11596
8/28/24 6:00,1.11594,1.11608,1.1135,1.11412
8/28/24 10:00,1.11413,1.11457,1.1105,1.1112
8/28/24 14:00,1.11118,1.11378,1.11102,1.11148
8/28/24 18:00,1.11148,1.11202,1.11054,1.11202
8/28/24 22:00,1.11202,1.11326,1.11192,1.11315
8/29/24 2:00,1.11314,1.11371,1.11274,1.11354
8/29/24 6:00,1.11356,1.114,1.10719,1.10849
8/29/24 10:00,1.10852,1.11,1.10728,1.10842
8/29/24 14:00,1.10842,1.10896,1.10556,1.10816
8/29/24 18:00,1.10817,1.10854,1.10747,1.1078
8/29/24 22:00,1.10772,1.10833,1.10754,1.10806
8/30/24 2:00,1.10806,1.1082,1.10698,1.1074
8/30/24 6:00,1.10742,1.1095,1.10736,1.10748
8/30/24 10:00,1.10749,1.10883,1.10578,1.1068
8/30/24 14:00,1.1068,1.10804,1.1044,1.10495
8/30/24 18:00,1.10496,1.10568,1.10465,1.1047
9/1/24 22:00,1.10489,1.10559,1.1042,1.10535
9/2/24 2:00,1.10536,1.10556,1.1044,1.10485
9/2/24 6:00,1.10484,1.10774,1.10454,1.10676
9/2/24 10:00,1.10676,1.10728,1.10584,1.1068
9/2/24 14:00,1.10682,1.1072,1.106,1.10659
9/2/24 18:00,1.10662,1.10728,1.10662,1.10728
9/2/24 22:00,1.10702,1.1073,1.1059,1.10607
9/3/24 2:00,1.10608,1.10704,1.1054,1.10543
9/3/24 6:00,1.10542,1.10678,1.1048,1.10486
9/3/24 10:00,1.10486,1.10526,1.10332,1.1048
9/3/24 14:00,1.10483,1.10694,1.1036,1.10392
9/3/24 18:00,1.10394,1.10446,1.10264,1.10433
9/3/24 22:00,1.10415,1.10514,1.10396,1.10483
9/4/24 2:00,1.10482,1.10572,1.10476,1.10564
9/4/24 6:00,1.10564,1.10629,1.10468,1.10518
9/4/24 10:00,1.1052,1.10587,1.104,1.10525
9/4/24 14:00,1.10524,1.10952,1.105,1.10845
9/4/24 18:00,1.10842,1.10862,1.10653,1.10832
9/4/24 22:00,1.10838,1.10865,1.10757,1.10792
9/5/24 2:00,1.10793,1.10856,1.10748,1.1077
9/5/24 6:00,1.1077,1.11004,1.10767,1.10991
9/5/24 10:00,1.1099,1.11198,1.10872,1.10924
9/5/24 14:00,1.10926,1.11088,1.10763,1.11009
9/5/24 18:00,1.1101,1.11134,1.10996,1.11106
9/5/24 22:00,1.11102,1.11146,1.11086,1.11132
9/6/24 2:00,1.11133,1.11176,1.11093,1.1116
9/6/24 6:00,1.1116,1.1121,1.11108,1.11174
9/6/24 10:00,1.11174,1.11556,1.108,1.1121
9/6/24 14:00,1.11212,1.11352,1.10657,1.10768
9/6/24 18:00,1.10769,1.10896,1.10696,1.10856
9/8/24 22:00,1.10827,1.10911,1.10824,1.10832
9/9/24 2:00,1.10834,1.1091,1.10746,1.10757
9/9/24 6:00,1.10758,1.1076,1.10456,1.10476
9/9/24 10:00,1.10476,1.10592,1.10358,1.10396
9/9/24 14:00,1.10397,1.10522,1.10342,1.10488
9/9/24 18:00,1.1049,1.10538,1.10339,1.10352
9/9/24 22:00,1.10373,1.10397,1.10283,1.10308
9/10/24 2:00,1.10308,1.10406,1.10306,1.10401
9/10/24 6:00,1.104,1.10496,1.10336,1.10379
9/10/24 10:00,1.10378,1.1044,1.10266,1.10298
9/10/24 14:00,1.10296,1.1035,1.10153,1.10267
9/10/24 18:00,1.10268,1.10279,1.10184,1.10194
9/10/24 22:00,1.10195,1.10238,1.10168,1.10202
9/11/24 2:00,1.10202,1.10472,1.10182,1.10468
9/11/24 6:00,1.10467,1.1052,1.10366,1.10438
9/11/24 10:00,1.10438,1.10549,1.10034,1.10162
9/11/24 14:00,1.10164,1.10263,1.1002,1.1016
9/11/24 18:00,1.10161,1.10266,1.1011,1.1012
9/11/24 22:00,1.1013,1.10154,1.1006,1.10068
9/12/24 2:00,1.10067,1.1017,1.10066,1.10164
9/12/24 6:00,1.10161,1.1024,1.10055,1.10155
9/12/24 10:00,1.1016,1.10326,1.10097,1.10252
9/12/24 14:00,1.10252,1.10481,1.10247,1.10462
9/12/24 18:00,1.10463,1.10751,1.10425,1.10748
9/12/24 22:00,1.10739,1.10874,1.10704,1.10872
9/13/24 2:00,1.10874,1.10902,1.10794,1.10844
9/13/24 6:00,1.10844,1.1094,1.10731,1.10927
9/13/24 10:00,1.10928,1.11009,1.10792,1.10931
9/13/24 14:00,1.10932,1.1102,1.1077,1.1084
9/13/24 18:00,1.1084,1.1086,1.10729,1.10756
9/15/24 22:00,1.10802,1.10924,1.10757,1.10894
9/16/24 2:00,1.10893,1.11048,1.10867,1.1097
9/16/24 6:00,1.1097,1.11262,1.10958,1.1123
9/16/24 10:00,1.11229,1.11327,1.11159,1.1125
9/16/24 14:00,1.1125,1.11376,1.11166,1.1129
9/16/24 18:00,1.1129,1.11337,1.11162,1.11326
9/16/24 22:00,1.11328,1.1133,1.11219,1.1123
9/17/24 2:00,1.11227,1.11298,1.11218,1.11245
9/17/24 6:00,1.11247,1.11463,1.11158,1.11448
9/17/24 10:00,1.11448,1.11448,1.1118,1.11248
9/17/24 14:00,1.11249,1.11282,1.11117,1.11194
9/17/24 18:00,1.11192,1.11236,1.11107,1.1114
9/17/24 22:00,1.1115,1.11286,1.11137,1.1127
9/18/24 2:00,1.11271,1.11306,1.112,1.11201
9/18/24 6:00,1.112,1.11332,1.11154,1.11298
9/18/24 10:00,1.11296,1.114,1.1118,1.11222
9/18/24 14:00,1.11224,1.11398,1.11082,1.11242
9/18/24 18:00,1.11244,1.11892,1.10966,1.11177
9/18/24 22:00,1.11164,1.11241,1.1079,1.10815
9/19/24 2:00,1.10814,1.11214,1.10686,1.11202
9/19/24 6:00,1.11201,1.11692,1.112,1.11628
9/19/24 10:00,1.11628,1.11788,1.11258,1.11259
9/19/24 14:00,1.11258,1.11584,1.11166,1.11556
9/19/24 18:00,1.11556,1.11679,1.11524,1.11616
9/19/24 22:00,1.11632,1.11632,1.11572,1.11604
9/20/24 2:00,1.11604,1.11694,1.11573,1.1165
9/20/24 6:00,1.1165,1.1182,1.11524,1.11644
9/20/24 10:00,1.11645,1.1177,1.11541,1.11744
9/20/24 14:00,1.11744,1.11762,1.11361,1.11738
9/20/24 18:00,1.11736,1.11744,1.11561,1.11636
9/22/24 22:00,1.11628,1.11662,1.11561,1.11589
9/23/24 2:00,1.11586,1.1165,1.11558,1.11636
9/23/24 6:00,1.11636,1.11673,1.10832,1.10925
9/23/24 10:00,1.10924,1.11258,1.10922,1.11226
9/23/24 14:00,1.11225,1.11434,1.11153,1.11252
9/23/24 18:00,1.11253,1.11286,1.11096,1.11108
9/23/24 22:00,1.11153,1.11162,1.11043,1.11058
9/24/24 2:00,1.11059,1.11177,1.11035,1.11169
9/24/24 6:00,1.11171,1.1145,1.11044,1.11401
9/24/24 10:00,1.11399,1.11478,1.11221,1.1141
9/24/24 14:00,1.11407,1.11635,1.11324,1.11586
9/24/24 18:00,1.11585,1.1181,1.11548,1.11797
9/24/24 22:00,1.11798,1.1194,1.11777,1.11932
9/25/24 2:00,1.11933,1.11988,1.11852,1.11958
9/25/24 6:00,1.11959,1.11966,1.11822,1.11849
9/25/24 10:00,1.11848,1.12079,1.11782,1.11978
9/25/24 14:00,1.11979,1.12142,1.1133,1.11346
9/25/24 18:00,1.11346,1.1139,1.11216,1.1133
9/25/24 22:00,1.11334,1.11371,1.1129,1.11366
9/26/24 2:00,1.11367,1.11454,1.11316,1.11417
9/26/24 6:00,1.11416,1.1158,1.11258,1.11414
9/26/24 10:00,1.11414,1.11654,1.11375,1.11512
9/26/24 14:00,1.11512,1.11894,1.11258,1.11694
9/26/24 18:00,1.11692,1.11842,1.11684,1.11766
9/26/24 22:00,1.11766,1.11782,1.1168,1.11693
9/27/24 2:00,1.11692,1.11733,1.11625,1.11646
9/27/24 6:00,1.11647,1.1176,1.11248,1.11445
9/27/24 10:00,1.11446,1.12018,1.11372,1.11998
9/27/24 14:00,1.11995,1.12031,1.11462,1.11517
9/27/24 18:00,1.11518,1.1168,1.11504,1.1164
9/29/24 22:00,1.11595,1.11739,1.11578,1.11709
9/30/24 2:00,1.11708,1.11728,1.11564,1.11617
9/30/24 6:00,1.11618,1.1209,1.1156,1.12058
9/30/24 10:00,1.12058,1.12058,1.11834,1.11898
9/30/24 14:00,1.11899,1.11913,1.1135,1.11484
9/30/24 18:00,1.11485,1.11636,1.11137,1.11348
9/30/24 22:00,1.11319,1.11427,1.11272,1.11322
10/1/24 2:00,1.11322,1.11436,1.11313,1.11406
10/1/24 6:00,1.11409,1.11442,1.1098,1.1103
10/1/24 10:00,1.11031,1.11148,1.10701,1.1071
10/1/24 14:00,1.10712,1.10868,1.10482,1.10545
10/1/24 18:00,1.10542,1.10774,1.1046,1.10678
10/1/24 22:00,1.1069,1.10722,1.10634,1.10656
10/2/24 2:00,1.10656,1.1074,1.10604,1.1063
10/2/24 6:00,1.1063,1.10829,1.10541,1.10724
10/2/24 10:00,1.10723,1.10774,1.10511,1.10535
10/2/24 14:00,1.10536,1.10658,1.10327,1.10468
10/2/24 18:00,1.10468,1.10537,1.10368,1.10452
10/2/24 22:00,1.10477,1.10496,1.10373,1.10392
10/3/24 2:00,1.1039,1.10408,1.10321,1.10329
10/3/24 6:00,1.1033,1.10462,1.1025,1.10377
10/3/24 10:00,1.10376,1.1047,1.10281,1.10322
10/3/24 14:00,1.1032,1.10439,1.10084,1.10304
10/3/24 18:00,1.10306,1.10362,1.10251,1.10298
10/3/24 22:00,1.10329,1.10396,1.10312,1.10346
10/4/24 2:00,1.10346,1.10362,1.10254,1.10278
10/4/24 6:00,1.10279,1.10357,1.1021,1.10256
10/4/24 10:00,1.10256,1.10369,1.09592,1.0961
10/4/24 14:00,1.0961,1.09818,1.09514,1.09598
10/4/24 18:00,1.09597,1.09778,1.09579,1.0975
10/6/24 22:00,1.09678,1.09754,1.09632,1.097
10/7/24 2:00,1.097,1.09777,1.09684,1.09685
10/7/24 6:00,1.09684,1.09791,1.09582,1.09702
10/7/24 10:00,1.09702,1.09837,1.09542,1.09772
10/7/24 14:00,1.0977,1.09848,1.09696,1.0984
10/7/24 18:00,1.0984,1.0987,1.09658,1.09748
10/7/24 22:00,1.09759,1.09839,1.09732,1.09818
10/8/24 2:00,1.09817,1.09869,1.09728,1.09855
10/8/24 6:00,1.09854,1.09973,1.09786,1.09939
10/8/24 10:00,1.0994,1.0995,1.09714,1.0976
10/8/24 14:00,1.09758,1.0984,1.0961,1.09758
10/8/24 18:00,1.09756,1.09807,1.09658,1.09807
10/8/24 22:00,1.09758,1.0981,1.09738,1.09754
10/9/24 2:00,1.09754,1.09774,1.09621,1.09632
10/9/24 6:00,1.09634,1.09762,1.0951,1.09579
10/9/24 10:00,1.0958,1.09708,1.09528,1.09568
10/9/24 14:00,1.09568,1.09599,1.09396,1.09416
10/9/24 18:00,1.09416,1.09428,1.09362,1.094
10/9/24 22:00,1.09386,1.0943,1.0938,1.09406
10/10/24 2:00,1.09404,1.09462,1.09384,1.09411
10/10/24 6:00,1.0941,1.09432,1.09282,1.0933
10/10/24 10:00,1.09331,1.09552,1.09078,1.09442
10/10/24 14:00,1.09441,1.09498,1.09031,1.09062
10/10/24 18:00,1.09062,1.09377,1.09001,1.0937
10/10/24 22:00,1.09293,1.09378,1.09293,1.09375
10/11/24 2:00,1.09374,1.09408,1.09296,1.09356
10/11/24 6:00,1.09358,1.09538,1.09322,1.09496
10/11/24 10:00,1.09494,1.09512,1.09261,1.09332
10/11/24 14:00,1.09331,1.09525,1.09281,1.09449
10/11/24 18:00,1.09448,1.09475,1.09325,1.0937
10/13/24 22:00,1.09328,1.09338,1.09154,1.09216
10/14/24 2:00,1.09215,1.09293,1.0918,1.09238
10/14/24 6:00,1.09237,1.09318,1.09224,1.0927
10/14/24 10:00,1.0927,1.09367,1.09074,1.09094
10/14/24 14:00,1.09096,1.09276,1.09008,1.09016
10/14/24 18:00,1.09016,1.09092,1.08882,1.09092
10/14/24 22:00,1.09073,1.09104,1.0904,1.09074
10/15/24 2:00,1.09072,1.09088,1.08916,1.0893
10/15/24 6:00,1.0893,1.09164,1.0885,1.09104
10/15/24 10:00,1.09106,1.0915,1.08972,1.091
