time,usdjpy close,usejpy volume,eurusd close,eurusd volume
12/7/16 6:00,113.945,14815,1.07197,17558
12/7/16 10:00,114.0385,13574,1.07357,17140
12/7/16 14:00,113.782,27139,1.07439,24326
12/7/16 18:00,113.76,10785,1.075335,9897
12/7/16 22:00,113.603,11824,1.07662,4189
12/8/16 2:00,113.582,16410,1.077325,7116
12/8/16 6:00,113.4325,16964,1.080195,16187
12/8/16 10:00,114.164,39571,1.06678,53202
12/8/16 14:00,114.1875,43499,1.060935,54532
12/8/16 18:00,114.0295,12137,1.061515,12243
12/8/16 22:00,114.539,15602,1.059045,6165
12/9/16 2:00,114.447,10609,1.061655,5530
12/9/16 6:00,114.414,15452,1.062585,17823
12/9/16 10:00,114.969,31294,1.057515,31177
12/9/16 14:00,115.3125,31227,1.054,29230
12/9/16 18:00,115.319,10002,1.05611,8179
12/11/16 22:00,115.43,16484,1.055475,7430
12/12/16 2:00,115.571,19474,1.055925,10161
12/12/16 6:00,115.836,22643,1.0593,20796
12/12/16 10:00,115.534,23829,1.060825,23477
12/12/16 14:00,114.978,33291,1.064175,30336
12/12/16 18:00,115.0235,13643,1.0636,10955
12/12/16 22:00,115.1425,19269,1.06334,7979
12/13/16 2:00,115.3455,16604,1.063345,6128
12/13/16 6:00,115.256,21230,1.06196,20968
12/13/16 10:00,114.978,21446,1.062715,20714
12/13/16 14:00,115.284,39154,1.06245,31236
12/13/16 18:00,115.1875,13300,1.062575,8323
12/13/16 22:00,115.218,16299,1.063375,7213
12/14/16 2:00,115.1715,10838,1.06443,3429
12/14/16 6:00,115.1815,20402,1.06259,16549
12/14/16 10:00,114.899,21437,1.06401,19907
12/14/16 14:00,115.1555,28285,1.065535,24089
12/14/16 18:00,117.043,68542,1.05355,50766
12/14/16 22:00,117.4515,30006,1.051465,14009
12/15/16 2:00,117.5355,21662,1.050665,8733
12/15/16 6:00,117.8905,35980,1.05006,30115
12/15/16 10:00,117.719,61297,1.043695,49521
12/15/16 14:00,117.906,64822,1.04134,50050
12/15/16 18:00,118.1805,20818,1.041405,16277
12/15/16 22:00,118.192,22109,1.04192,6995
12/16/16 2:00,118.1215,15728,1.043325,5469
12/16/16 6:00,118.0525,24151,1.046315,20504
12/16/16 10:00,118.1195,26582,1.044565,26498
12/16/16 14:00,117.648,52272,1.04459,40598
12/16/16 18:00,117.913,17642,1.04512,11368
12/18/16 22:00,117.548,19833,1.04604,6625
12/19/16 2:00,117.208,15953,1.046595,6683
12/19/16 6:00,117.502,19350,1.044825,17770
12/19/16 10:00,117.1845,21258,1.04289,20028
12/19/16 14:00,116.723,34558,1.04441,27447
12/19/16 18:00,117.097,22189,1.04024,17792
12/19/16 22:00,117.253,15625,1.041045,6812
12/20/16 2:00,117.688,24986,1.039695,8197
12/20/16 6:00,118.079,23310,1.038365,17586
12/20/16 10:00,118.055,20228,1.036975,20239
12/20/16 14:00,117.7905,28001,1.039745,24405
12/20/16 18:00,117.8635,10737,1.038735,8248
12/20/16 22:00,117.7805,15038,1.03965,5055
12/21/16 2:00,117.662,17094,1.040405,8115
12/21/16 6:00,117.5405,14793,1.03983,14793
12/21/16 10:00,117.1775,18502,1.044135,20870
12/21/16 14:00,117.591,23503,1.04275,23027
12/21/16 18:00,117.557,8474,1.042385,5920
12/21/16 22:00,117.546,12000,1.044265,6429
12/22/16 2:00,117.6605,10160,1.04375,4405
12/22/16 6:00,117.6065,13023,1.044285,15161
12/22/16 10:00,117.8305,14512,1.04389,19983
12/22/16 14:00,117.577,21715,1.04418,28077
12/22/16 18:00,117.54,7956,1.0437,6613
12/22/16 22:00,117.4765,7764,1.044455,3620
12/23/16 2:00,117.3865,4785,1.044975,2867
12/23/16 6:00,117.34,7291,1.045515,10325
12/23/16 10:00,117.375,8531,1.04342,13546
12/23/16 14:00,117.1855,12104,1.044755,12453
12/23/16 18:00,117.332,6365,1.04552,4589
12/26/16 22:00,117.4165,16861,1.04342,6228
12/27/16 2:00,117.314,7627,1.044575,3867
12/27/16 6:00,117.264,7600,1.04507,8819
12/27/16 10:00,117.4085,7602,1.04433,9385
12/27/16 14:00,117.4565,9917,1.04562,9443
12/27/16 18:00,117.427,4220,1.04572,3209
12/27/16 22:00,117.6565,11570,1.04696,3821
12/28/16 2:00,117.534,9166,1.047825,4267
12/28/16 6:00,117.6595,10762,1.04399,12093
12/28/16 10:00,117.792,10601,1.039355,18596
12/28/16 14:00,117.5435,15226,1.038385,18662
12/28/16 18:00,117.261,15043,1.04132,10013
12/28/16 22:00,116.7315,21435,1.04343,7699
12/29/16 2:00,116.697,18018,1.046055,7945
12/29/16 6:00,116.3435,19078,1.04689,16920
12/29/16 10:00,116.7955,14786,1.0465,18643
12/29/16 14:00,116.503,18916,1.047245,20589
12/29/16 18:00,116.5385,11449,1.049135,8217
12/29/16 22:00,116.291,30387,1.054525,25586
12/30/16 2:00,116.6855,20610,1.05364,10534
12/30/16 6:00,116.8475,21579,1.05893,21636
12/30/16 10:00,116.9175,21036,1.05437,22181
12/30/16 14:00,116.638,27798,1.05467,29586
12/30/16 18:00,117.017,16581,1.05204,14543
1/2/17 22:00,117.39,18022,1.047565,6940
1/3/17 2:00,117.341,6986,1.048225,6110
1/3/17 6:00,118.155,24185,1.04017,26019
1/3/17 10:00,118.1835,21007,1.039145,25356
1/3/17 14:00,117.4345,47898,1.0427,41067
1/3/17 18:00,117.749,15963,1.04048,10935
1/3/17 22:00,118.146,20744,1.03936,10211
1/4/17 2:00,118.078,16285,1.04066,7537
1/4/17 6:00,117.6905,26463,1.04382,23072
1/4/17 10:00,117.5165,26388,1.04393,25394
1/4/17 14:00,117.3825,37031,1.04719,31659
1/4/17 18:00,117.247,23773,1.04891,18682
1/4/17 22:00,116.5345,31336,1.05194,16060
1/5/17 2:00,116.4825,30457,1.054185,13609
1/5/17 6:00,116.6125,47825,1.050495,36253
1/5/17 10:00,116.1655,36924,1.053055,35379
1/5/17 14:00,115.4065,60331,1.05985,52862
1/5/17 18:00,115.364,16543,1.06069,11749
1/5/17 22:00,115.9235,29671,1.058355,10871
1/6/17 2:00,115.93,19894,1.05827,9780
1/6/17 6:00,115.972,25470,1.06008,19834
1/6/17 10:00,116.5815,36212,1.05443,36043
1/6/17 14:00,116.877,46054,1.05497,38930
1/6/17 18:00,116.985,14217,1.05317,9036
1/8/17 22:00,117.223,12596,1.05421,6425
1/9/17 2:00,117.4655,11031,1.052395,6679
1/9/17 6:00,117.073,26664,1.05244,21405
1/9/17 10:00,116.5175,31611,1.053455,28077
1/9/17 14:00,116.1745,40773,1.057065,30810
1/9/17 18:00,116.05,13549,1.057175,8965
1/9/17 22:00,116.116,22185,1.05788,8816
1/10/17 2:00,115.577,35063,1.060975,16755
1/10/17 6:00,116.0005,30974,1.05964,28077
1/10/17 10:00,116.077,26435,1.057475,24387
1/10/17 14:00,115.8405,48242,1.056125,33931
1/10/17 18:00,115.7785,13612,1.055405,8656
1/10/17 22:00,115.9625,14400,1.055805,7384
1/11/17 2:00,115.962,19261,1.054985,11656
1/11/17 6:00,116.169,21910,1.053545,18621
1/11/17 10:00,116.125,26305,1.051325,23836
1/11/17 14:00,115.3815,87127,1.05584,68163
1/11/17 18:00,115.413,54181,1.058235,38157
1/11/17 22:00,115.086,26720,1.058395,10632
1/12/17 2:00,114.4065,29343,1.06115,15035
1/12/17 6:00,114.045,40800,1.0641,36136
1/12/17 10:00,114.368,34905,1.06526,36880
1/12/17 14:00,114.0385,50148,1.064845,46336
1/12/17 18:00,114.719,22690,1.061265,15916
1/12/17 22:00,114.9535,20598,1.06162,8837
1/13/17 2:00,114.979,15901,1.06173,8535
1/13/17 6:00,114.6415,28319,1.06443,23501
1/13/17 10:00,114.8105,32879,1.06455,30384
1/13/17 14:00,114.772,53191,1.06374,47068
1/13/17 18:00,114.52,17049,1.06433,11828
1/15/17 22:00,114.3205,18756,1.062065,8648
1/16/17 2:00,114.021,19604,1.062075,12654
1/16/17 6:00,114.2555,27852,1.05901,24978
1/16/17 10:00,114.1575,14038,1.05927,17481
1/16/17 14:00,114.1135,12705,1.060455,14590
1/16/17 18:00,114.199,20365,1.06004,11675
1/16/17 22:00,114.2105,19142,1.06027,7170
1/17/17 2:00,113.385,24511,1.065745,14967
1/17/17 6:00,113.032,34584,1.067835,32448
1/17/17 10:00,113.117,53087,1.069165,57344
1/17/17 14:00,112.9345,49726,1.06994,45473
1/17/17 18:00,112.607,15448,1.07135,10490
1/17/17 22:00,112.958,20600,1.0699,8468
1/18/17 2:00,113.3075,20011,1.068475,11847
1/18/17 6:00,113.229,23050,1.069565,22479
1/18/17 10:00,113.479,24596,1.06685,26108
1/18/17 14:00,113.4115,37405,1.06829,32881
1/18/17 18:00,114.6335,29263,1.06291,19881
1/18/17 22:00,114.784,21423,1.062795,9124
1/19/17 2:00,114.569,19474,1.063925,11616
1/19/17 6:00,114.5515,28467,1.06609,26193
1/19/17 10:00,114.953,30049,1.06194,32695
1/19/17 14:00,115.409,56585,1.063235,54628
1/19/17 18:00,114.86,24898,1.066455,18172
1/19/17 22:00,114.6905,21181,1.068145,9603
1/20/17 2:00,114.827,15898,1.067235,10572
1/20/17 6:00,115.0965,27308,1.064645,25173
1/20/17 10:00,114.9175,26735,1.065655,23721
1/20/17 14:00,114.8895,63828,1.06749,49916
1/20/17 18:00,114.585,34715,1.070115,22555
1/22/17 22:00,113.642,26014,1.074425,10657
1/23/17 2:00,113.347,21271,1.07482,11817
1/23/17 6:00,113.6325,28533,1.0726,26225
1/23/17 10:00,113.3795,26207,1.073025,25528
1/23/17 14:00,113.0615,61515,1.072705,48416
1/23/17 18:00,112.7005,18049,1.07639,12248
1/23/17 22:00,112.955,23829,1.07543,9398
1/24/17 2:00,112.899,21918,1.075535,12610
1/24/17 6:00,113.246,26181,1.074025,25834
1/24/17 10:00,113.312,23835,1.074755,20886
1/24/17 14:00,113.559,36286,1.07567,31538
1/24/17 18:00,113.7825,14413,1.07313,11771
1/24/17 22:00,113.6175,17126,1.07294,8111
1/25/17 2:00,113.624,15702,1.072625,9846
1/25/17 6:00,113.555,25963,1.07496,25543
1/25/17 10:00,113.504,23231,1.0745,23479
1/25/17 14:00,113.6695,38180,1.073755,32283
1/25/17 18:00,113.2805,19367,1.07487,14040
1/25/17 22:00,113.24,19028,1.0759,7608
1/26/17 2:00,113.327,16091,1.075585,8179
1/26/17 6:00,114.159,25790,1.07211,23230
1/26/17 10:00,114.2455,28831,1.069705,28774
1/26/17 14:00,114.6185,38798,1.06867,33682
1/26/17 18:00,114.5365,17566,1.06825,15072
1/26/17 22:00,114.8785,19564,1.068255,9242
1/27/17 2:00,115.0425,14593,1.067175,9195
1/27/17 6:00,114.9795,21992,1.06928,21421
1/27/17 10:00,115.1835,25777,1.06985,26883
1/27/17 14:00,115.227,37567,1.068275,34918
1/27/17 18:00,115.094,9672,1.06978,7487
1/29/17 22:00,114.403,21110,1.07368,9616
1/30/17 2:00,114.5785,12434,1.072425,6115
1/30/17 6:00,114.6855,18879,1.06957,18768
1/30/17 10:00,114.497,25661,1.06447,31699
1/30/17 14:00,113.602,42277,1.0693,33371
1/30/17 18:00,113.785,13962,1.069575,9746
1/30/17 22:00,113.706,17048,1.069325,8828
1/31/17 2:00,113.4865,27866,1.070005,13611
1/31/17 6:00,113.8375,25730,1.0712,29497
1/31/17 10:00,113.2905,30180,1.075525,39571
1/31/17 14:00,113.0055,58181,1.07836,48969
1/31/17 18:00,112.799,19600,1.079745,13221
1/31/17 22:00,113.0735,21509,1.07931,9201
2/1/17 2:00,113.148,17730,1.079055,8263
2/1/17 6:00,113.343,23200,1.078465,21943
2/1/17 10:00,113.599,22827,1.076055,26133
2/1/17 14:00,113.4745,39798,1.075295,30866
2/1/17 18:00,113.2475,34595,1.07688,29177
2/1/17 22:00,113.066,19329,1.07832,8779
2/2/17 2:00,112.555,22361,1.079305,12295
2/2/17 6:00,112.452,25861,1.081535,26154
2/2/17 10:00,112.2525,30725,1.08145,35842
2/2/17 14:00,112.7505,38540,1.078785,31774
2/2/17 18:00,112.803,12682,1.07582,11339
2/2/17 22:00,112.567,20030,1.076955,11008
2/3/17 2:00,113.0235,25856,1.07578,15303
2/3/17 6:00,113.123,15168,1.07418,20298
2/3/17 10:00,112.8095,29026,1.075595,33616
2/3/17 14:00,112.5505,43856,1.07839,41030
2/3/17 18:00,112.593,19440,1.07856,15336
2/5/17 22:00,112.4525,19854,1.077985,9234
2/6/17 2:00,112.575,13761,1.077475,9857
2/6/17 6:00,112.556,20992,1.07465,23474
2/6/17 10:00,112.1745,26695,1.071325,29053
2/6/17 14:00,112.07,35710,1.073505,31962
2/6/17 18:00,111.7415,19453,1.075045,12393
2/6/17 22:00,111.8405,16205,1.07302,9918
2/7/17 2:00,111.8145,16192,1.071275,13968
2/7/17 6:00,112.3875,22325,1.06598,28723
2/7/17 10:00,112.3505,16419,1.06758,19667
2/7/17 14:00,111.927,33916,1.069225,28305
2/7/17 18:00,112.391,15211,1.06829,11412
2/7/17 22:00,112.196,18063,1.068525,10711
2/8/17 2:00,112.318,16217,1.06769,10225
2/8/17 6:00,112.335,24366,1.06443,24243
2/8/17 10:00,112.0045,22675,1.06702,20077
2/8/17 14:00,111.764,43901,1.06967,37536
2/8/17 18:00,111.933,18236,1.06983,14117
2/8/17 22:00,112.2235,14303,1.068495,9725
2/9/17 2:00,112.1815,16048,1.068085,12883
2/9/17 6:00,112.2385,20146,1.070215,19621
2/9/17 10:00,112.4045,20508,1.068185,18981
2/9/17 14:00,113.147,46014,1.065705,38669
2/9/17 18:00,113.2485,14164,1.065555,11427
2/9/17 22:00,113.6615,19491,1.066095,10816
2/10/17 2:00,113.7035,13349,1.065305,9799
2/10/17 6:00,113.65,21093,1.06422,19054
2/10/17 10:00,113.64,21307,1.06194,19632
2/10/17 14:00,113.367,34991,1.06343,32731
2/10/17 18:00,113.227,23067,1.064085,17073
2/12/17 22:00,113.869,17812,1.06209,7355
2/13/17 2:00,113.7105,14246,1.062815,6518
2/13/17 6:00,113.8185,21912,1.06374,11471
2/13/17 10:00,113.871,17692,1.06238,10501
2/13/17 14:00,113.7665,28700,1.059585,15883
2/13/17 18:00,113.742,11791,1.059655,5801
2/13/17 22:00,113.6895,12253,1.05958,4405
2/14/17 2:00,113.3535,15442,1.06194,4340
2/14/17 6:00,113.469,19494,1.061715,12708
2/14/17 10:00,113.398,21037,1.06131,11194
2/14/17 14:00,114.4065,50008,1.056515,29229
2/14/17 18:00,114.2595,12412,1.057825,7011
2/14/17 22:00,114.3355,13197,1.05736,5224
2/15/17 2:00,114.4195,11552,1.057895,6370
2/15/17 6:00,114.4775,19119,1.05557,12575
2/15/17 10:00,114.86,22592,1.05341,14999
2/15/17 14:00,114.22,49997,1.05837,29016
2/15/17 18:00,114.1575,12389,1.060005,7014
2/15/17 22:00,113.802,15182,1.06213,6848
2/16/17 2:00,113.835,14207,1.06209,5183
2/16/17 6:00,113.6265,22095,1.06396,14106
2/16/17 10:00,113.8035,23162,1.06368,16510
2/16/17 14:00,113.363,43906,1.065285,23451
2/16/17 18:00,113.2435,15646,1.067385,8223
2/16/17 22:00,113.463,13274,1.067145,4321
2/17/17 2:00,113.377,11178,1.06715,3528
2/17/17 6:00,112.9275,23683,1.064355,15488
2/17/17 10:00,112.7835,26818,1.065525,14692
2/17/17 14:00,112.845,31076,1.06143,18407
2/17/17 18:00,112.79,9235,1.06162,4789
2/19/17 22:00,112.98,11616,1.06094,6285
2/20/17 2:00,113.104,11640,1.06143,5417
2/20/17 6:00,113.124,15291,1.06225,10548
2/20/17 10:00,113.1345,10028,1.062085,8837
2/20/17 14:00,113.1465,5723,1.060975,5488
2/20/17 18:00,113.104,8154,1.061375,2484
2/20/17 22:00,113.4895,13258,1.05848,5254
2/21/17 2:00,113.5775,12850,1.0585,4863
2/21/17 6:00,113.748,21380,1.054255,11566
2/21/17 10:00,113.697,17535,1.05371,11832
2/21/17 14:00,113.541,26207,1.054395,16186
2/21/17 18:00,113.685,8287,1.05365,5190
2/21/17 22:00,113.4635,11755,1.054915,5358
2/22/17 2:00,113.463,11507,1.05446,4036
2/22/17 6:00,113.145,23653,1.0509,16034
2/22/17 10:00,112.9825,23212,1.05144,13183
2/22/17 14:00,113.4795,33666,1.05465,26071
2/22/17 18:00,113.311,21435,1.055855,13843
2/22/17 22:00,113.1825,12538,1.05526,5486
2/23/17 2:00,113.262,12792,1.056595,4776
2/23/17 6:00,113.2065,18728,1.054665,13077
2/23/17 10:00,112.7005,28180,1.057975,18407
2/23/17 14:00,112.7255,28255,1.056705,16000
2/23/17 18:00,112.6215,10149,1.058155,5424
2/23/17 22:00,112.865,13061,1.05747,4185
2/24/17 2:00,112.8225,12002,1.058075,4123
2/24/17 6:00,112.484,19066,1.05935,13671
2/24/17 10:00,112.0955,22008,1.061385,13390
2/24/17 14:00,112.2035,31974,1.05686,20075
2/24/17 18:00,112.117,13266,1.056095,6725
2/26/17 22:00,112.028,20951,1.05717,6870
2/27/17 2:00,112.113,13713,1.05679,4400
2/27/17 6:00,112.2655,18542,1.058625,10914
2/27/17 10:00,112.2795,13772,1.05988,9545
2/27/17 14:00,112.273,32744,1.060435,20168
2/27/17 18:00,112.6895,14077,1.058665,7072
2/27/17 22:00,112.53,22008,1.05837,7718
2/28/17 2:00,112.4825,18196,1.05947,7266
2/28/17 6:00,112.4015,29353,1.05891,20910
2/28/17 10:00,112.1315,33589,1.05954,24082
2/28/17 14:00,111.939,54599,1.060735,34447
2/28/17 18:00,112.7885,37708,1.057645,17377
2/28/17 22:00,113.026,35590,1.057225,11221
3/1/17 2:00,113.435,64666,1.055575,21869
3/1/17 6:00,113.549,39442,1.05398,29204
3/1/17 10:00,113.9035,47073,1.052545,32881
3/1/17 14:00,113.662,55929,1.05635,34994
3/1/17 18:00,113.726,23623,1.05466,11879
3/1/17 22:00,114.006,27370,1.05346,8780
3/2/17 2:00,114.0365,22115,1.0531,7587
3/2/17 6:00,114.2155,30290,1.05265,21947
3/2/17 10:00,114.3825,28271,1.051405,24113
3/2/17 14:00,114.493,54003,1.05064,29951
3/2/17 18:00,114.405,22723,1.050625,11639
3/2/17 22:00,114.217,22188,1.05184,6768
3/3/17 2:00,114.236,25099,1.051775,8377
3/3/17 6:00,114.247,30431,1.05168,20217
3/3/17 10:00,114.3215,38001,1.056865,27168
3/3/17 14:00,114.44,45482,1.05619,28716
3/3/17 18:00,114.005,56583,1.062205,33973
3/5/17 22:00,113.8525,24275,1.060745,11260
3/6/17 2:00,113.85,19153,1.06042,6066
3/6/17 6:00,113.682,34099,1.060195,28470
3/6/17 10:00,113.7,25893,1.05975,19025
3/6/17 14:00,114.036,40057,1.057765,23766
3/6/17 18:00,113.8965,16033,1.058185,8072
3/6/17 22:00,113.9555,16601,1.058245,5996
3/7/17 2:00,113.919,20724,1.05854,8048
3/7/17 6:00,113.99,26826,1.056345,18119
3/7/17 10:00,114.0725,26361,1.05692,18636
3/7/17 14:00,113.9885,34984,1.057495,21512
3/7/17 18:00,113.9795,14829,1.056615,7865
3/7/17 22:00,113.8355,20103,1.05678,6084
3/8/17 2:00,113.76,21261,1.05633,7005
3/8/17 6:00,114.017,29298,1.055585,18789
3/8/17 10:00,114.581,40563,1.0554,23498
3/8/17 14:00,114.611,51250,1.05364,25304
3/8/17 18:00,114.387,25746,1.05409,12876
3/8/17 22:00,114.4455,19390,1.05428,5936
3/9/17 2:00,114.5385,23146,1.053265,7629
3/9/17 6:00,114.833,40965,1.055855,26947
3/9/17 10:00,114.8365,50410,1.05846,40818
3/9/17 14:00,114.7655,57987,1.057985,46518
3/9/17 18:00,114.9625,25921,1.05773,14721
3/9/17 22:00,115.1955,19951,1.058735,7817
3/10/17 2:00,115.4195,20465,1.0598,7407
3/10/17 6:00,115.3375,32835,1.06137,19689
3/10/17 10:00,115.249,50768,1.064605,33195
3/10/17 14:00,114.857,74086,1.066945,54569
3/10/17 18:00,114.803,23953,1.06736,15650
3/12/17 21:00,114.8395,13473,1.06824,7972
3/13/17 1:00,114.702,20578,1.069885,13094
3/13/17 5:00,114.6245,36145,1.06743,35804
3/13/17 9:00,114.7805,41580,1.065945,40468
3/13/17 13:00,114.7115,40651,1.06629,35990
3/13/17 17:00,114.876,16847,1.06533,16360
3/13/17 21:00,114.841,13157,1.06564,9089
3/14/17 1:00,114.8885,17560,1.065375,9389
3/14/17 5:00,115.054,36160,1.06475,28158
3/14/17 9:00,114.869,37943,1.062885,31582
3/14/17 13:00,114.591,60959,1.063685,38326
3/14/17 17:00,114.7375,27067,1.060465,20929
3/14/17 21:00,114.8075,12613,1.061285,7658
3/15/17 1:00,114.7815,17980,1.06152,9201
3/15/17 5:00,114.6005,28372,1.06323,21713
3/15/17 9:00,114.7085,31521,1.062045,25567
3/15/17 13:00,114.585,41671,1.064245,32089
3/15/17 17:00,113.377,92257,1.07346,73116
3/15/17 21:00,113.2405,24563,1.07357,16226
3/16/17 1:00,113.407,32924,1.072355,17796
3/16/17 5:00,113.449,46436,1.07094,39638
3/16/17 9:00,113.3195,39778,1.073295,39246
3/16/17 13:00,113.0985,57125,1.073805,41535
3/16/17 17:00,113.306,36151,1.076545,37252
3/16/17 21:00,113.445,16476,1.076675,9359
3/17/17 1:00,113.4085,16013,1.077115,8140
3/17/17 5:00,113.2665,29910,1.076985,27790
3/17/17 9:00,113.1865,34867,1.073585,44564
3/17/17 13:00,112.6825,57028,1.074035,46812
3/17/17 17:00,112.709,21723,1.073815,16504
3/19/17 21:00,112.6135,11135,1.075055,4908
3/20/17 1:00,112.519,14153,1.07635,8793
3/20/17 5:00,112.7385,26576,1.076395,26067
3/20/17 9:00,112.76,30589,1.075145,26055
3/20/17 13:00,112.6895,41989,1.07369,31728
3/20/17 17:00,112.558,18829,1.073935,14666
3/20/17 21:00,112.3855,17871,1.076,12164
3/21/17 1:00,112.6885,26345,1.07557,13477
3/21/17 5:00,112.7405,35110,1.079605,32782
3/21/17 9:00,112.6015,38737,1.07962,35665
3/21/17 13:00,111.939,91398,1.081525,51219
3/21/17 17:00,111.723,51741,1.08098,26134
3/21/17 21:00,111.6835,25572,1.079975,8809
3/22/17 1:00,111.6395,33076,1.080125,11349
3/22/17 5:00,111.2705,55583,1.078735,31442
3/22/17 9:00,111.238,48423,1.08029,30538
3/22/17 13:00,111.028,90679,1.080585,56176
3/22/17 17:00,111.166,45061,1.0797,23323
3/22/17 21:00,111.48,22842,1.078635,7127
3/23/17 1:00,111.2975,26104,1.07923,8513
3/23/17 5:00,111.0495,35056,1.07748,20425
3/23/17 9:00,110.8655,49572,1.07864,35266
3/23/17 13:00,111.16,94158,1.07876,52199
3/23/17 17:00,110.9305,60889,1.07833,28020
3/23/17 21:00,111.335,22551,1.07668,7577
3/24/17 1:00,111.342,27911,1.076395,9765
3/24/17 5:00,111.2035,34905,1.0799,21602
3/24/17 9:00,111.045,38082,1.0806,27791
3/24/17 13:00,110.897,64874,1.080735,36654
3/24/17 17:00,111.321,53213,1.079765,26951
3/26/17 22:00,110.3315,32652,1.08455,12844
3/27/17 2:00,110.4185,27380,1.0844,9787
3/27/17 6:00,110.3055,41300,1.08599,32851
3/27/17 10:00,110.1665,31531,1.089425,26579
3/27/17 14:00,110.573,61594,1.08639,36712
3/27/17 18:00,110.669,25019,1.08627,12696
3/27/17 22:00,110.6635,17119,1.085645,6725
3/28/17 2:00,110.571,19264,1.086625,7326
3/28/17 6:00,110.6915,32205,1.08588,27956
3/28/17 10:00,110.318,32017,1.085925,22492
3/28/17 14:00,110.6515,57928,1.08336,31292
3/28/17 18:00,111.1405,37404,1.081395,22026
3/28/17 22:00,111.114,19541,1.081755,10104
3/29/17 2:00,111.1715,23158,1.081505,9795
3/29/17 6:00,110.967,36327,1.078825,31398
3/29/17 10:00,110.8425,40327,1.076345,39190
3/29/17 14:00,111.0455,55154,1.075175,35245
3/29/17 18:00,111.048,25407,1.07658,14517
3/29/17 22:00,111.347,16457,1.075175,6977
3/30/17 2:00,111.2875,22205,1.075335,7999
3/30/17 6:00,111.0455,33310,1.073315,27796
3/30/17 10:00,111.3785,37954,1.07217,31071
3/30/17 14:00,111.3835,60500,1.07042,37523
3/30/17 18:00,111.9205,29151,1.067415,19396
3/30/17 22:00,112.1175,19745,1.06823,9196
3/31/17 2:00,112.073,28004,1.06755,11480
3/31/17 6:00,111.868,39916,1.069485,26128
3/31/17 10:00,111.8835,35495,1.06778,26375
3/31/17 14:00,111.306,66187,1.06977,40447
3/31/17 18:00,111.3875,31356,1.06548,20375
4/2/17 22:00,111.2915,16492,1.06727,8006
4/3/17 2:00,111.334,20934,1.06794,7783
4/3/17 6:00,111.3695,31235,1.06716,23819
4/3/17 10:00,111.364,26422,1.066245,21102
4/3/17 14:00,111.019,69118,1.06609,35458
4/3/17 18:00,110.901,29262,1.067015,12709
4/3/17 22:00,110.6395,19012,1.066945,6397
4/4/17 2:00,110.466,27995,1.067105,8971
4/4/17 6:00,110.518,36992,1.066095,20692
4/4/17 10:00,110.5065,38725,1.06555,24264
4/4/17 14:00,110.697,61285,1.06608,28191
4/4/17 18:00,110.7395,18477,1.067465,9569
4/4/17 22:00,110.7525,15629,1.067965,6127
4/5/17 2:00,110.6405,21549,1.067405,6321
4/5/17 6:00,110.7935,33485,1.067415,20913
4/5/17 10:00,111.206,40877,1.06666,30679
4/5/17 14:00,111.2895,56638,1.064715,28052
4/5/17 18:00,110.6985,58030,1.066355,27442
4/5/17 22:00,110.444,29707,1.067665,10807
4/6/17 2:00,110.511,25836,1.06749,10181
4/6/17 6:00,110.7155,41791,1.065815,31989
4/6/17 10:00,110.7995,39771,1.06604,28760
4/6/17 14:00,110.8745,61162,1.06495,23209
4/6/17 18:00,110.801,28110,1.06438,9914
4/6/17 22:00,110.919,12816,1.064425,4493
4/7/17 2:00,110.5245,75234,1.06477,21861
4/7/17 6:00,110.647,45589,1.063205,25723
4/7/17 10:00,110.644,59211,1.062035,40610
4/7/17 14:00,111.1535,78443,1.059895,40398
4/7/17 18:00,111.0705,38689,1.05902,18050
4/9/17 22:00,111.4305,21546,1.057715,7830
4/10/17 2:00,111.416,19769,1.05857,7254
4/10/17 6:00,111.3035,28268,1.05863,17899
4/10/17 10:00,111.292,24678,1.057555,18309
4/10/17 14:00,110.97,45679,1.060025,22083
4/10/17 18:00,110.9305,28820,1.0596,8819
4/10/17 22:00,110.772,17646,1.05916,5962
4/11/17 2:00,110.642,22843,1.05884,7110
4/11/17 6:00,110.6565,31223,1.06009,20139
