time,open,high,low,close
1/14/16 18:00,118.1,118.281,118.0095,118.065
1/14/16 22:00,118.065,118.273,117.847,118.013
1/15/16 2:00,118.013,118.051,117.596,117.841
1/15/16 6:00,117.841,117.93,117.23,117.437
1/15/16 10:00,117.437,117.4935,116.6005,116.9085
1/15/16 14:00,116.9085,117.176,116.5085,116.765
1/15/16 18:00,116.765,117.074,116.6285,117.013
1/17/16 22:00,117.013,117.359,116.698,117.2695
1/18/16 2:00,117.2695,117.365,117.085,117.182
1/18/16 6:00,117.182,117.441,117.011,117.3115
1/18/16 10:00,117.3115,117.44,117.235,117.3215
1/18/16 14:00,117.3215,117.412,117.257,117.359
1/18/16 18:00,117.359,117.385,117.2765,117.3445
1/18/16 22:00,117.3445,117.6655,117.2975,117.5635
1/19/16 2:00,117.5635,117.835,117.236,117.7245
1/19/16 6:00,117.7245,117.9995,117.717,117.8655
1/19/16 10:00,117.8655,118.115,117.8105,117.905
1/19/16 14:00,117.905,117.9425,117.3995,117.451
1/19/16 18:00,117.451,117.667,117.309,117.6345
1/19/16 22:00,117.6345,117.692,117.1625,117.2515
1/20/16 2:00,117.2515,117.376,116.779,116.8925
1/20/16 6:00,116.8925,116.9655,115.973,116.71
1/20/16 10:00,116.71,116.887,116.4245,116.818
1/20/16 14:00,116.818,116.84,116.2025,116.4795
1/20/16 18:00,116.4795,117.0455,116.399,116.947
1/20/16 22:00,116.947,117.4775,116.893,117.3925
1/21/16 2:00,117.3925,117.4165,116.783,116.796
1/21/16 6:00,116.796,117.173,116.47,116.9365
1/21/16 10:00,116.9365,117.444,116.714,117.0005
1/21/16 14:00,117.0005,117.754,116.8965,117.685
1/21/16 18:00,117.685,117.8145,117.2695,117.696
1/21/16 22:00,117.696,117.9475,117.548,117.594
1/22/16 2:00,117.594,118.141,117.551,118.0955
1/22/16 6:00,118.0955,118.317,117.947,118.184
1/22/16 10:00,118.184,118.292,117.8635,118.0405
1/22/16 14:00,118.0405,118.6455,118.0005,118.52
1/22/16 18:00,118.52,118.881,118.4915,118.775
1/24/16 22:00,118.775,118.794,118.4305,118.7045
1/25/16 2:00,118.7045,118.858,118.614,118.7155
1/25/16 6:00,118.7155,118.849,118.1715,118.403
1/25/16 10:00,118.403,118.5845,118.3195,118.3585
1/25/16 14:00,118.3585,118.66,118.349,118.5575
1/25/16 18:00,118.5575,118.637,118.293,118.2955
1/25/16 22:00,118.2955,118.361,118.017,118.108
1/26/16 2:00,118.108,118.2745,117.963,118.0585
1/26/16 6:00,118.0585,118.238,117.657,118.232
1/26/16 10:00,118.232,118.528,118.184,118.526
1/26/16 14:00,118.526,118.621,118.378,118.5605
1/26/16 18:00,118.5605,118.598,118.397,118.423
1/26/16 22:00,118.423,118.4545,118.1555,118.1705
1/27/16 2:00,118.1705,118.409,118.0435,118.321
1/27/16 6:00,118.321,118.473,118.074,118.2165
1/27/16 10:00,118.2165,118.494,118.1405,118.4225
1/27/16 14:00,118.4225,119.002,118.406,118.8975
1/27/16 18:00,118.8975,119.07,118.4905,118.689
1/27/16 22:00,118.689,118.9005,118.418,118.9005
1/28/16 2:00,118.9005,118.9345,118.5545,118.6235
1/28/16 6:00,118.6235,118.943,118.5485,118.789
1/28/16 10:00,118.789,118.934,118.6795,118.9145
1/28/16 14:00,118.9145,118.992,118.563,118.772
1/28/16 18:00,118.772,118.8485,118.6055,118.819
1/28/16 22:00,118.819,118.9715,118.5255,118.5685
1/29/16 2:00,118.5685,121.433,118.433,120.563
1/29/16 6:00,120.563,120.9685,120.4505,120.8975
1/29/16 10:00,120.8975,121.3,120.633,121.19
1/29/16 14:00,121.19,121.69,120.9215,120.9475
1/29/16 18:00,120.9475,121.246,120.9175,121.1345
1/31/16 22:00,121.1345,121.49,121.1055,121.2805
2/1/16 2:00,121.2805,121.3685,121.165,121.351
2/1/16 6:00,121.351,121.3555,121.057,121.169
2/1/16 10:00,121.169,121.412,121.162,121.2615
2/1/16 14:00,121.2615,121.3055,120.6785,121.037
2/1/16 18:00,121.037,121.1685,120.936,120.992
2/1/16 22:00,120.992,121.041,120.7695,120.786
2/2/16 2:00,120.786,120.897,120.357,120.432
2/2/16 6:00,120.432,120.763,120.421,120.6815
2/2/16 10:00,120.6815,120.8605,120.4295,120.4805
2/2/16 14:00,120.4805,120.5785,120.09,120.164
2/2/16 18:00,120.164,120.215,119.8375,119.962
2/2/16 22:00,119.962,119.988,119.469,119.625
2/3/16 2:00,119.625,119.7635,119.4185,119.6005
2/3/16 6:00,119.6005,120.043,119.5235,119.5625
2/3/16 10:00,119.5625,119.626,119.0375,119.3315
2/3/16 14:00,119.3315,119.392,117.5145,117.753
2/3/16 18:00,117.753,117.987,117.053,117.881
2/3/16 22:00,117.881,118.2425,117.647,118.051
2/4/16 2:00,118.051,118.1385,117.832,117.9055
2/4/16 6:00,117.9055,118.1705,117.341,117.7095
2/4/16 10:00,117.7095,117.7845,116.852,117.095
2/4/16 14:00,117.095,117.3285,116.671,116.8175
2/4/16 18:00,116.8175,116.877,116.5295,116.777
2/4/16 22:00,116.777,116.9855,116.67,116.909
2/5/16 2:00,116.909,116.967,116.5595,116.859
2/5/16 6:00,116.859,116.9815,116.7085,116.911
2/5/16 10:00,116.911,117.3215,116.2885,117.0065
2/5/16 14:00,117.0065,117.431,116.837,116.909
2/5/16 18:00,116.909,117.005,116.818,116.867
2/7/16 22:00,116.867,117.2475,116.822,117.2125
2/8/16 2:00,117.2125,117.49,117.1365,117.402
2/8/16 6:00,117.402,117.527,116.713,116.7395
2/8/16 10:00,116.7395,116.8015,116.12,116.427
2/8/16 14:00,116.427,116.432,115.1745,115.636
2/8/16 18:00,115.636,115.8555,115.284,115.847
2/8/16 22:00,115.847,115.857,114.865,115.223
2/9/16 2:00,115.223,115.2425,114.207,114.833
2/9/16 6:00,114.833,115.5445,114.645,115.2765
2/9/16 10:00,115.2765,115.481,114.3435,114.376
2/9/16 14:00,114.376,115.3875,114.321,114.8445
2/9/16 18:00,114.8445,115.2155,114.6595,115.113
2/9/16 22:00,115.113,115.263,114.258,114.493
2/10/16 2:00,114.493,115.1455,114.308,114.535
2/10/16 6:00,114.535,115.042,114.4915,114.8855
2/10/16 10:00,114.8855,115.191,114.6305,114.851
2/10/16 14:00,114.851,115.199,113.727,114.1465
2/10/16 18:00,114.1465,114.1465,113.12,113.3425
2/10/16 22:00,113.3425,113.6,112.5315,112.89
2/11/16 2:00,112.89,113.0355,112.5475,112.722
2/11/16 6:00,112.722,112.8005,110.979,111.34
2/11/16 10:00,111.34,113.212,111.107,112.421
2/11/16 14:00,112.421,112.657,111.579,112.0515
2/11/16 18:00,112.0515,112.5825,111.8365,112.4305
2/11/16 22:00,112.4305,112.655,111.8985,112.489
2/12/16 2:00,112.489,113.0135,112.0845,112.435
2/12/16 6:00,112.435,112.8075,111.654,112.4945
2/12/16 10:00,112.4945,113.1645,112.386,112.8905
2/12/16 14:00,112.8905,113.239,112.5895,113.214
2/12/16 18:00,113.214,113.5445,113.191,113.244
2/14/16 22:00,113.244,113.7125,113.244,113.6145
2/15/16 2:00,113.6145,114.0095,113.47,113.9155
2/15/16 6:00,113.9155,114.1015,113.6045,113.93
2/15/16 10:00,113.93,114.202,113.8855,114.1835
2/15/16 14:00,114.1835,114.7215,114.113,114.661
2/15/16 18:00,114.661,114.734,114.5295,114.597
2/15/16 22:00,114.597,114.7615,114.2915,114.5635
2/16/16 2:00,114.5635,114.876,114.5295,114.579
2/16/16 6:00,114.579,114.6295,113.8275,113.9225
2/16/16 10:00,113.9225,114.113,113.6435,113.875
2/16/16 14:00,113.875,114.129,113.596,113.8965
2/16/16 18:00,113.8965,114.11,113.847,114.086
2/16/16 22:00,114.086,114.393,113.8725,114.0525
2/17/16 2:00,114.0525,114.1345,113.595,113.863
2/17/16 6:00,113.863,114.1365,113.378,114.078
2/17/16 10:00,114.078,114.344,113.9685,114.1895
2/17/16 14:00,114.1895,114.507,114.0415,114.2215
2/17/16 18:00,114.2215,114.298,113.7475,114.0965
2/17/16 22:00,114.0965,114.3265,113.831,113.9215
2/18/16 2:00,113.9215,114.107,113.797,113.902
2/18/16 6:00,113.902,114.023,113.6185,113.8155
2/18/16 10:00,113.8155,114.0095,113.7405,113.8605
2/18/16 14:00,113.8605,113.93,113.456,113.4665
2/18/16 18:00,113.4665,113.637,113.146,113.251
2/18/16 22:00,113.251,113.379,112.7125,112.767
2/19/16 2:00,112.767,113.11,112.728,113.0675
2/19/16 6:00,113.0675,113.219,112.8545,112.945
2/19/16 10:00,112.945,113.206,112.753,112.885
2/19/16 14:00,112.885,113.092,112.3075,112.459
2/19/16 18:00,112.459,112.694,112.4245,112.575
2/21/16 22:00,112.575,113.0525,112.426,112.842
2/22/16 2:00,112.842,113.001,112.763,112.916
2/22/16 6:00,112.916,113.0915,112.6975,113.0645
2/22/16 10:00,113.0645,113.389,113.0645,113.208
2/22/16 14:00,113.208,113.246,112.9385,113.042
2/22/16 18:00,113.042,113.203,112.787,112.923
2/22/16 22:00,112.923,113.055,112.005,112.1145
2/23/16 2:00,112.1145,112.568,111.972,112.427
2/23/16 6:00,112.427,112.475,111.8575,111.999
2/23/16 10:00,111.999,112.343,111.7735,112.32
2/23/16 14:00,112.32,112.4185,111.864,112.1735
2/23/16 18:00,112.1735,112.2025,111.9825,112.101
2/23/16 22:00,112.101,112.1315,111.758,111.9985
2/24/16 2:00,111.9985,111.9985,111.637,111.777
2/24/16 6:00,111.777,112.269,111.7165,111.9025
2/24/16 10:00,111.9025,111.961,111.706,111.7865
2/24/16 14:00,111.7865,111.7865,111.0445,111.395
2/24/16 18:00,111.395,112.209,111.354,112.1675
2/24/16 22:00,112.1675,112.228,111.8995,112.0905
2/25/16 2:00,112.0905,112.626,112.076,112.4645
2/25/16 6:00,112.4645,112.533,111.982,112.135
2/25/16 10:00,112.135,112.7985,112.053,112.737
2/25/16 14:00,112.737,112.9575,112.5405,112.671
2/25/16 18:00,112.671,113.026,112.659,112.984
2/25/16 22:00,112.984,113.224,112.77,112.8235
2/26/16 2:00,112.8235,112.9365,112.5605,112.611
2/26/16 6:00,112.611,112.968,112.6025,112.9375
2/26/16 10:00,112.9375,113.4485,112.712,113.42
2/26/16 14:00,113.42,113.9885,113.376,113.921
2/26/16 18:00,113.921,113.9905,113.7575,113.981
2/28/16 22:00,113.981,113.9895,113.351,113.3835
2/29/16 2:00,113.3835,113.467,112.896,112.896
2/29/16 6:00,112.896,113.13,112.77,112.9085
2/29/16 10:00,112.9085,113.258,112.828,113.164
2/29/16 14:00,113.164,113.1855,112.6665,112.9305
2/29/16 18:00,112.9305,112.9875,112.652,112.6975
2/29/16 22:00,112.6975,112.74,112.162,112.2735
3/1/16 2:00,112.2735,112.681,112.24,112.614
3/1/16 6:00,112.614,113.336,112.607,113.0985
3/1/16 10:00,113.0985,113.257,112.9005,113.0045
3/1/16 14:00,113.0045,114.068,113.0045,114.0035
3/1/16 18:00,114.0035,114.185,113.8115,114.002
3/1/16 22:00,114.002,114.1485,113.7435,114.0475
3/2/16 2:00,114.0475,114.0705,113.7985,113.895
3/2/16 6:00,113.895,114.4535,113.8805,114.3475
3/2/16 10:00,114.3475,114.5565,113.9895,114.2385
3/2/16 14:00,114.2385,114.2605,113.677,113.7605
3/2/16 18:00,113.7605,113.7835,113.217,113.4705
3/2/16 22:00,113.4705,113.891,113.41,113.8375
3/3/16 2:00,113.8375,114.242,113.708,114.1245
3/3/16 6:00,114.1245,114.2715,113.8085,113.958
3/3/16 10:00,113.958,114.0595,113.7465,113.8375
3/3/16 14:00,113.8375,113.924,113.2965,113.507
3/3/16 18:00,113.507,113.7125,113.4825,113.6935
3/3/16 22:00,113.6935,113.76,113.235,113.3145
3/4/16 2:00,113.3145,113.8715,113.2745,113.849
3/4/16 6:00,113.849,113.9605,113.64,113.711
3/4/16 10:00,113.711,114.212,113.5505,113.563
3/4/16 14:00,113.563,114.006,113.1215,113.918
3/4/16 18:00,113.918,114.2595,113.728,113.773
3/6/16 22:00,113.773,113.956,113.4955,113.794
3/7/16 2:00,113.794,113.804,113.6055,113.686
3/7/16 6:00,113.686,113.769,113.472,113.513
3/7/16 10:00,113.513,113.687,113.4015,113.5275
3/7/16 14:00,113.5275,113.694,113.502,113.562
3/7/16 18:00,113.562,113.6195,113.228,113.4585
3/7/16 22:00,113.4585,113.521,112.777,112.884
3/8/16 2:00,112.884,113.2445,112.747,113.1495
3/8/16 6:00,113.1495,113.1975,112.8025,112.9515
3/8/16 10:00,112.9515,113.145,112.844,112.9675
3/8/16 14:00,112.9675,112.984,112.4225,112.551
3/8/16 18:00,112.551,112.7125,112.5305,112.625
3/8/16 22:00,112.625,112.7615,112.414,112.53
3/9/16 2:00,112.53,112.7325,112.4715,112.5555
3/9/16 6:00,112.5555,112.6645,112.421,112.4395
3/9/16 10:00,112.4395,112.841,112.227,112.746
3/9/16 14:00,112.746,113.161,112.6965,113.0895
3/9/16 18:00,113.0895,113.456,113.0455,113.3425
3/9/16 22:00,113.3425,113.6855,113.1545,113.6205
3/10/16 2:00,113.6205,113.807,113.514,113.739
3/10/16 6:00,113.739,113.761,113.356,113.3835
3/10/16 10:00,113.3835,114.449,113.3705,113.9905
3/10/16 14:00,113.9905,114.231,112.6115,112.845
3/10/16 18:00,112.845,113.2965,112.7085,113.214
3/10/16 22:00,113.214,113.3445,112.757,113.286
3/11/16 2:00,113.286,113.5925,113.1,113.4105
3/11/16 6:00,113.4105,113.882,113.3955,113.826
3/11/16 10:00,113.826,113.9205,113.491,113.59
3/11/16 14:00,113.59,113.794,113.339,113.7285
3/11/16 18:00,113.7285,113.8745,113.622,113.872
3/13/16 21:00,113.872,113.9695,113.6475,113.933
3/14/16 1:00,113.933,114.009,113.713,113.7555
3/14/16 5:00,113.7555,113.882,113.5615,113.5785
3/14/16 9:00,113.5785,113.794,113.5075,113.6095
3/14/16 13:00,113.6095,113.7945,113.547,113.635
3/14/16 17:00,113.635,113.88,113.613,113.8155
3/14/16 21:00,113.8155,113.936,113.749,113.9085
3/15/16 1:00,113.9085,114.153,113.216,113.3145
3/15/16 5:00,113.3145,113.488,112.9255,113.0015
3/15/16 9:00,113.0015,113.1985,112.6325,112.7425
3/15/16 13:00,112.7425,113.103,112.689,112.9795
3/15/16 17:00,112.9795,113.1795,112.9465,113.178
3/15/16 21:00,113.178,113.358,113.023,113.3035
3/16/16 1:00,113.3035,113.562,113.284,113.449
3/16/16 5:00,113.449,113.755,113.3425,113.638
3/16/16 9:00,113.638,113.788,113.465,113.6465
3/16/16 13:00,113.6465,113.819,113.54,113.637
3/16/16 17:00,113.637,113.8185,112.332,112.5635
3/16/16 21:00,112.5635,112.9585,112.5605,112.8205
3/17/16 1:00,112.8205,112.885,111.9745,112.0395
3/17/16 5:00,112.0395,112.279,111.4795,111.712
3/17/16 9:00,111.712,112.0005,110.6685,111.684
3/17/16 13:00,111.684,111.803,110.9775,111.0855
3/17/16 17:00,111.0855,111.561,111.078,111.399
3/17/16 21:00,111.399,111.473,110.9455,111.0345
3/18/16 1:00,111.0345,111.4095,110.8205,111.3665
3/18/16 5:00,111.3665,111.581,111.0585,111.2705
3/18/16 9:00,111.2705,111.552,111.2575,111.541
3/18/16 13:00,111.541,111.625,111.33,111.486
3/18/16 17:00,111.486,111.7625,111.4685,111.538
3/20/16 21:00,111.538,111.6025,111.337,111.3785
3/21/16 1:00,111.3785,111.482,111.2235,111.46
3/21/16 5:00,111.46,111.559,111.3545,111.4035
3/21/16 9:00,111.4035,111.645,111.363,111.6405
3/21/16 13:00,111.6405,111.864,111.5835,111.7305
3/21/16 17:00,111.7305,111.979,111.7185,111.953
3/21/16 21:00,111.953,112.213,111.8905,111.949
3/22/16 1:00,111.949,112.1745,111.834,111.979
3/22/16 5:00,111.979,112.183,111.3805,111.6515
3/22/16 9:00,111.6515,111.845,111.535,111.716
3/22/16 13:00,111.716,112.134,111.546,112.1145
3/22/16 17:00,112.1145,112.492,112.06,112.36
3/22/16 21:00,112.36,112.4375,112.157,112.228
3/23/16 1:00,112.228,112.4735,112.144,112.4455
3/23/16 5:00,112.4455,112.585,112.228,112.583
3/23/16 9:00,112.583,112.85,112.5825,112.795
3/23/16 13:00,112.795,112.9055,112.564,112.675
3/23/16 17:00,112.675,112.7175,112.3405,112.381
3/23/16 21:00,112.381,112.5525,112.297,112.536
3/24/16 1:00,112.536,112.8595,112.522,112.764
3/24/16 5:00,112.764,113.0075,112.735,112.904
3/24/16 9:00,112.904,112.913,112.402,112.5165
3/24/16 13:00,112.5165,112.7605,112.373,112.668
3/24/16 17:00,112.668,112.8935,112.6475,112.8925
3/24/16 21:00,112.8925,113.304,112.7555,113.224
3/25/16 1:00,113.224,113.324,112.9985,113.1475
3/25/16 5:00,113.1475,113.1645,112.891,112.965
3/25/16 9:00,112.965,113.1015,112.9435,113.0785
3/25/16 13:00,113.0785,113.133,113.015,113.128
3/25/16 17:00,113.128,113.169,113.028,113.092
3/27/16 22:00,113.092,113.5585,113.092,113.5055
3/28/16 2:00,113.5055,113.6885,113.4405,113.523
3/28/16 6:00,113.523,113.6615,113.4025,113.434
3/28/16 10:00,113.434,113.5595,113.276,113.3565
3/28/16 14:00,113.3565,113.4095,113.152,113.3585
3/28/16 18:00,113.3585,113.4745,113.254,113.4445
3/28/16 22:00,113.4445,113.481,113.229,113.3635
3/29/16 2:00,113.3635,113.734,113.348,113.642
3/29/16 6:00,113.642,113.737,113.532,113.727
3/29/16 10:00,113.727,113.806,113.405,113.444
3/29/16 14:00,113.444,113.4905,112.8655,112.9865
3/29/16 18:00,112.9865,112.9975,112.614,112.7335
3/29/16 22:00,112.7335,112.809,112.394,112.5905
3/30/16 2:00,112.5905,112.7005,112.409,112.4965
3/30/16 6:00,112.4965,112.4965,112.0195,112.2285
3/30/16 10:00,112.2285,112.677,112.2115,112.5925
3/30/16 14:00,112.5925,112.668,112.3905,112.542
3/30/16 18:00,112.542,112.573,112.4,112.4405
3/30/16 22:00,112.4405,112.663,112.242,112.566
3/31/16 2:00,112.566,112.6475,112.157,112.235
3/31/16 6:00,112.235,112.5015,112.1955,112.32
3/31/16 10:00,112.32,112.4645,112.2045,112.261
3/31/16 14:00,112.261,112.547,112.109,112.502
3/31/16 18:00,112.502,112.603,112.466,112.5765
3/31/16 22:00,112.5765,112.5855,112.2135,112.2845
4/1/16 2:00,112.2845,112.3875,112.057,112.241
4/1/16 6:00,112.241,112.4255,112.137,112.3485
4/1/16 10:00,112.3485,112.436,111.818,112.056
4/1/16 14:00,112.056,112.4565,111.6875,111.7585
4/1/16 18:00,111.7585,111.858,111.586,111.727
4/3/16 22:00,111.727,111.803,111.425,111.4525
4/4/16 2:00,111.4525,111.5695,111.321,111.5255
4/4/16 6:00,111.5255,111.6825,111.3215,111.5695
4/4/16 10:00,111.5695,111.743,111.3795,111.388
4/4/16 14:00,111.388,111.4815,111.1205,111.18
4/4/16 18:00,111.18,111.3775,111.0985,111.33
4/4/16 22:00,111.33,111.3535,110.9025,110.959
4/5/16 2:00,110.959,111.059,110.781,110.8725
4/5/16 6:00,110.8725,110.884,110.296,110.4985
4/5/16 10:00,110.4985,110.8095,110.2675,110.587
4/5/16 14:00,110.587,110.701,109.943,110.248
4/5/16 18:00,110.248,110.545,110.1845,110.352
4/5/16 22:00,110.352,110.5685,110.234,110.3165
4/6/16 2:00,110.3165,110.6425,110.2635,110.3855
4/6/16 6:00,110.3855,110.5,110.2355,110.3915
4/6/16 10:00,110.3915,110.546,110.2845,110.3315
4/6/16 14:00,110.3315,110.4205,109.5495,109.722
4/6/16 18:00,109.722,109.8335,109.344,109.789
4/6/16 22:00,109.789,109.9095,109.478,109.523
4/7/16 2:00,109.523,109.688,109.016,109.0945
4/7/16 6:00,109.0945,109.14,108.376,108.3855
4/7/16 10:00,108.3855,108.5725,108.0225,108.367
4/7/16 14:00,108.367,108.3905,107.668,108.146
4/7/16 18:00,108.146,108.4595,108.0985,108.2085
4/7/16 22:00,108.2085,108.8385,108.08,108.713
4/8/16 2:00,108.713,108.996,108.5735,108.776
4/8/16 6:00,108.776,109.101,108.616,108.938
4/8/16 10:00,108.938,108.9645,108.4605,108.7055
4/8/16 14:00,108.7055,108.9205,108.202,108.377
4/8/16 18:00,108.377,108.456,108.038,108.055
4/10/16 22:00,108.055,108.334,107.874,108.021
4/11/16 2:00,108.021,108.0295,107.6285,107.852
4/11/16 6:00,107.852,108.2825,107.6935,108.143
4/11/16 10:00,108.143,108.3475,108.015,108.175
4/11/16 14:00,108.175,108.441,107.7905,108.013
4/11/16 18:00,108.013,108.124,107.881,107.95
4/11/16 22:00,107.95,108.2655,107.875,108.053
4/12/16 2:00,108.053,108.278,107.8905,108.24
4/12/16 6:00,108.24,108.4105,108.11,108.265
4/12/16 10:00,108.265,108.435,108.198,108.435
4/12/16 14:00,108.435,108.7885,108.319,108.7635
4/12/16 18:00,108.7635,108.7795,108.444,108.542
4/12/16 22:00,108.542,108.7365,108.5095,108.645
4/13/16 2:00,108.645,108.9435,108.601,108.9035
4/13/16 6:00,108.9035,109.2105,108.752,109.1815
4/13/16 10:00,109.1815,109.394,109.0595,109.124
4/13/16 14:00,109.124,109.4065,109.0235,109.2065
4/13/16 18:00,109.2065,109.398,109.142,109.34
4/13/16 22:00,109.34,109.49,109.2545,109.4075
4/14/16 2:00,109.4075,109.5475,109.289,109.443
4/14/16 6:00,109.443,109.509,109.058,109.1745
4/14/16 10:00,109.1745,109.4545,109.0735,109.3065
4/14/16 14:00,109.3065,109.3185,108.8975,109.2075
4/14/16 18:00,109.2075,109.463,109.112,109.3915
4/14/16 22:00,109.3915,109.7285,109.2875,109.6505
4/15/16 2:00,109.6505,109.7355,109.5745,109.646
4/15/16 6:00,109.646,109.6665,109.216,109.369
4/15/16 10:00,109.369,109.3725,108.795,108.9765
4/15/16 14:00,108.9765,109.047,108.601,108.6725
4/15/16 18:00,108.6725,108.792,108.6145,108.748
4/17/16 22:00,108.748,108.748,107.903,108.022
4/18/16 2:00,108.022,108.199,107.841,108.0335
4/18/16 6:00,108.0335,108.454,107.889,108.4245
4/18/16 10:00,108.4245,108.7995,108.1245,108.6475
4/18/16 14:00,108.6475,108.9865,108.517,108.848
4/18/16 18:00,108.848,108.894,108.739,108.825
4/18/16 22:00,108.825,109.221,108.751,109.1145
4/19/16 2:00,109.1145,109.1915,108.981,109.0735
4/19/16 6:00,109.0735,109.3005,108.791,109.2855
4/19/16 10:00,109.2855,109.4895,109.1955,109.263
4/19/16 14:00,109.263,109.455,109.047,109.1265
4/19/16 18:00,109.1265,109.2405,108.9975,109.2225
4/19/16 22:00,109.2225,109.3275,109.0435,109.1315
4/20/16 2:00,109.1315,109.1475,108.879,108.997
4/20/16 6:00,108.997,109.0735,108.7655,108.9535
4/20/16 10:00,108.9535,109.3645,108.921,109.3385
4/20/16 14:00,109.3385,109.6995,109.1955,109.6765
4/20/16 18:00,109.6765,109.881,109.642,109.847
4/20/16 22:00,109.847,109.8995,109.7155,109.7625
4/21/16 2:00,109.7625,109.8425,109.5685,109.7095
4/21/16 6:00,109.7095,109.7835,109.511,109.7805
4/21/16 10:00,109.7805,109.8135,109.563,109.6475
4/21/16 14:00,109.6475,109.7635,109.3225,109.509
4/21/16 18:00,109.509,109.5735,109.3985,109.468
4/21/16 22:00,109.468,109.4905,109.277,109.3585
4/22/16 2:00,109.3585,110.1925,109.2615,110.0415
4/22/16 6:00,110.0415,110.752,109.85,110.34
4/22/16 10:00,110.34,111.19,110.284,111.1875
4/22/16 14:00,111.1875,111.746,111.131,111.642
4/22/16 18:00,111.642,111.816,111.537,111.779
4/24/16 22:00,111.779,111.8955,111.2505,111.28
4/25/16 2:00,111.28,111.3635,111.0435,111.095
4/25/16 6:00,111.095,111.3495,111.032,111.169
4/25/16 10:00,111.169,111.325,110.8425,111.126
4/25/16 14:00,111.126,111.29,110.881,111.2305
4/25/16 18:00,111.2305,111.3355,111.0555,111.1965
4/25/16 22:00,111.1965,111.302,110.959,111.1235
4/26/16 2:00,111.1235,111.249,110.853,111.034
4/26/16 6:00,111.034,111.0375,110.6705,110.843
4/26/16 10:00,110.843,111.164,110.7555,111.03
4/26/16 14:00,111.03,111.416,110.864,111.39
4/26/16 18:00,111.39,111.477,111.3015,111.3045
4/26/16 22:00,111.3045,111.364,111.1425,111.1955
4/27/16 2:00,111.1955,111.242,111.03,111.0655
4/27/16 6:00,111.0655,111.2675,111.0435,111.1975
4/27/16 10:00,111.1975,111.397,111.149,111.153
4/27/16 14:00,111.153,111.3195,111.099,111.311
4/27/16 18:00,111.311,111.758,111.0665,111.455
4/27/16 22:00,111.455,111.7545,111.3645,111.6965
4/28/16 2:00,111.6965,111.8865,108.7665,108.9035
4/28/16 6:00,108.9035,109.059,107.9175,108.1235
