xauusd_time,open,high,low,close,range
2023-03-23 09:00:00,102.05,102.435,101.915,102.372,0.519999999999996
2023-03-23 13:00:00,102.372,102.453,102.176,102.207,0.277000000000001
2023-03-23 17:00:00,102.208,102.635,102.08,102.532,0.5550000000000068
2023-03-23 21:00:00,102.533,102.622,102.468,102.589,0.15399999999999636
2023-03-24 01:00:00,102.6,102.682,102.555,102.674,0.12699999999999534
2023-03-24 05:00:00,102.673,102.7,102.503,102.639,0.19700000000000273
2023-03-24 09:00:00,102.639,103.287,102.525,103.273,0.7620000000000005
2023-03-24 13:00:00,103.269,103.357,103.053,103.17,0.30400000000000205
2023-03-24 17:00:00,103.17,103.238,103.071,103.116,0.1670000000000016
2023-03-26 21:00:00,103.115,103.115,102.989,103.106,0.12599999999999056
2023-03-27 01:00:00,103.106,103.159,102.975,103.053,0.1840000000000117
2023-03-27 05:00:00,103.052,103.229,102.986,103.044,0.242999999999995
2023-03-27 09:00:00,103.044,103.15,102.978,103.095,0.17200000000001125
2023-03-27 13:00:00,103.095,103.111,102.876,102.908,0.23499999999999943
2023-03-27 17:00:00,102.908,102.948,102.83,102.844,0.117999999999995
2023-03-27 21:00:00,102.845,102.863,102.832,102.835,0.03100000000000591
2023-03-28 01:00:00,102.752,102.764,102.585,102.612,0.17900000000000205
2023-03-28 05:00:00,102.612,102.685,102.571,102.668,0.11400000000000432
2023-03-28 09:00:00,102.669,102.759,102.531,102.625,0.22799999999999443
2023-03-28 13:00:00,102.625,102.689,102.412,102.548,0.2769999999999868
2023-03-28 17:00:00,102.549,102.554,102.418,102.43,0.13599999999999568
2023-03-28 21:00:00,102.43,102.456,102.38,102.429,0.07600000000000762
2023-03-29 01:00:00,102.489,102.585,102.421,102.579,0.16399999999998727
2023-03-29 05:00:00,102.579,102.718,102.516,102.701,0.20199999999999818
2023-03-29 09:00:00,102.7,102.744,102.393,102.467,0.3509999999999991
2023-03-29 13:00:00,102.467,102.749,102.373,102.712,0.37599999999999056
2023-03-29 17:00:00,102.712,102.786,102.602,102.64,0.1839999999999975
2023-03-29 21:00:00,102.64,102.694,102.627,102.643,0.06700000000000728
2023-03-30 01:00:00,102.621,102.776,102.617,102.749,0.15899999999999181
2023-03-30 05:00:00,102.749,102.781,102.548,102.567,0.2330000000000041
2023-03-30 09:00:00,102.568,102.686,102.338,102.39,0.3480000000000132
2023-03-30 13:00:00,102.39,102.426,102.071,102.141,0.355000000000004
2023-03-30 17:00:00,102.141,102.271,102.14,102.144,0.13100000000000023
2023-03-30 21:00:00,102.144,102.193,102.136,102.173,0.05700000000000216
2023-03-31 01:00:00,102.196,102.249,102.048,102.164,0.2009999999999934
2023-03-31 05:00:00,102.165,102.321,102.136,102.226,0.18500000000000227
2023-03-31 09:00:00,102.226,102.493,102.181,102.487,0.3119999999999976
2023-03-31 13:00:00,102.486,102.524,102.182,102.46,0.34199999999999875
2023-03-31 17:00:00,102.461,102.587,102.341,102.506,0.24600000000000932
2023-04-02 21:00:00,102.594,102.945,102.594,102.808,0.3509999999999991
2023-04-03 01:00:00,102.808,103.047,102.77,103.023,0.277000000000001
2023-04-03 05:00:00,103.024,103.058,102.63,102.648,0.4280000000000115
2023-04-03 09:00:00,102.648,102.65,102.31,102.424,0.3400000000000034
2023-04-03 13:00:00,102.422,102.428,101.982,102.17,0.44599999999999795
2023-04-03 17:00:00,102.17,102.246,102.014,102.072,0.23199999999999932
2023-04-03 21:00:00,102.072,102.078,102.049,102.049,0.028999999999996362
2023-04-04 01:00:00,102.006,102.214,101.999,102.19,0.2150000000000034
2023-04-04 05:00:00,102.19,102.275,102.041,102.063,0.23400000000000887
2023-04-04 09:00:00,102.064,102.087,101.791,101.904,0.2960000000000065
2023-04-04 13:00:00,101.903,102.174,101.459,101.487,0.7150000000000034
2023-04-04 17:00:00,101.487,101.655,101.484,101.586,0.17100000000000648
2023-04-04 21:00:00,101.586,101.602,101.554,101.57,0.04800000000000182
2023-04-05 01:00:00,101.516,101.572,101.437,101.541,0.13500000000000512
2023-04-05 05:00:00,101.54,101.629,101.536,101.612,0.09300000000000352
2023-04-05 09:00:00,101.612,101.736,101.486,101.685,0.25
2023-04-05 13:00:00,101.685,101.914,101.415,101.833,0.4989999999999952
2023-04-05 17:00:00,101.836,101.993,101.736,101.852,0.2569999999999908
2023-04-05 21:00:00,101.853,101.944,101.853,101.883,0.09100000000000819
2023-04-06 01:00:00,101.834,102.052,101.832,102.037,0.22000000000001307
2023-04-06 05:00:00,102.037,102.045,101.92,101.942,0.125
2023-04-06 09:00:00,101.942,101.991,101.819,101.963,0.17199999999999704
2023-04-06 13:00:00,101.963,102.138,101.817,101.893,0.32100000000001216
2023-04-06 17:00:00,101.892,101.912,101.755,101.822,0.1570000000000107
2023-04-09 21:00:00,102.095,102.158,102.013,102.152,0.14499999999999602
2023-04-10 01:00:00,102.152,102.233,102.115,102.216,0.11800000000000921
2023-04-10 05:00:00,102.216,102.259,101.995,102.028,0.2639999999999958
2023-04-10 09:00:00,102.028,102.661,101.988,102.655,0.6730000000000018
2023-04-10 13:00:00,102.654,102.807,102.586,102.668,0.22100000000000364
2023-04-10 17:00:00,102.668,102.669,102.535,102.554,0.13400000000000034
2023-04-10 21:00:00,102.555,102.56,102.531,102.545,0.028999999999996362
2023-04-11 01:00:00,102.519,102.519,102.344,102.364,0.17500000000001137
2023-04-11 05:00:00,102.364,102.382,102.254,102.36,0.1280000000000001
2023-04-11 09:00:00,102.359,102.362,102.014,102.034,0.347999999999999
2023-04-11 13:00:00,102.033,102.218,102.025,102.156,0.19299999999999784
2023-04-11 17:00:00,102.156,102.3,102.128,102.204,0.17199999999999704
2023-04-11 21:00:00,102.204,102.205,102.125,102.144,0.0799999999999983
2023-04-12 01:00:00,102.13,102.153,102.038,102.133,0.1150000000000091
2023-04-12 05:00:00,102.131,102.158,101.989,102.045,0.16899999999999693
2023-04-12 09:00:00,102.045,102.144,101.988,102.08,0.1560000000000059
2023-04-12 13:00:00,102.081,102.131,101.449,101.66,0.6820000000000022
2023-04-12 17:00:00,101.661,101.716,101.455,101.5,0.2609999999999957
2023-04-12 21:00:00,101.5,101.571,101.486,101.532,0.08499999999999375
2023-04-13 01:00:00,101.471,101.552,101.445,101.518,0.10700000000001353
2023-04-13 05:00:00,101.518,101.598,101.503,101.576,0.09499999999999886
2023-04-13 09:00:00,101.576,101.576,101.206,101.338,0.36999999999999034
2023-04-13 13:00:00,101.338,101.397,100.846,101.035,0.5510000000000019
2023-04-13 17:00:00,101.036,101.043,100.886,101.011,0.1570000000000107
2023-04-13 21:00:00,101.011,101.038,100.999,101.007,0.03900000000000148
2023-04-14 01:00:00,101.002,101.009,100.788,100.826,0.22100000000000364
2023-04-14 05:00:00,100.827,100.905,100.794,100.864,0.1110000000000042
2023-04-14 09:00:00,100.863,100.956,100.824,100.923,0.132000000000005
2023-04-14 13:00:00,100.923,101.513,100.828,101.452,0.6850000000000023
2023-04-14 17:00:00,101.452,101.747,101.427,101.552,0.3199999999999932
2023-04-16 21:00:00,101.581,101.74,101.57,101.74,0.1700000000000017
2023-04-17 01:00:00,101.741,101.839,101.653,101.663,0.18599999999999284
2023-04-17 05:00:00,101.663,101.807,101.531,101.8,0.27599999999999625
2023-04-17 09:00:00,101.802,101.863,101.601,101.853,0.26200000000000045
2023-04-17 13:00:00,101.853,102.231,101.827,102.218,0.40399999999999636
2023-04-17 17:00:00,102.218,102.218,102.067,102.099,0.15100000000001046
2023-04-17 21:00:00,102.099,102.106,102.088,102.096,0.018000000000000682
2023-04-18 01:00:00,102.104,102.142,102.033,102.048,0.10899999999999466
2023-04-18 05:00:00,102.048,102.054,101.877,101.907,0.1770000000000067
2023-04-18 09:00:00,101.907,101.926,101.639,101.685,0.28700000000000614
2023-04-18 13:00:00,101.683,101.934,101.647,101.783,0.28699999999999193
2023-04-18 17:00:00,101.783,101.858,101.718,101.745,0.14000000000000057
2023-04-18 21:00:00,101.745,101.765,101.72,101.722,0.045000000000001705
2023-04-19 01:00:00,101.705,101.838,101.656,101.771,0.18199999999998795
2023-04-19 05:00:00,101.77,102.009,101.758,101.885,0.2510000000000048
2023-04-19 09:00:00,101.884,102.172,101.758,102.095,0.4140000000000015
2023-04-19 13:00:00,102.095,102.228,101.717,101.903,0.5109999999999957
2023-04-19 17:00:00,101.903,101.976,101.852,101.968,0.12399999999999523
2023-04-19 21:00:00,101.968,101.985,101.91,101.941,0.07500000000000284
2023-04-20 01:00:00,101.993,102.038,101.931,101.985,0.10699999999999932
2023-04-20 05:00:00,101.986,101.995,101.798,101.849,0.19700000000000273
2023-04-20 09:00:00,101.85,101.986,101.78,101.829,0.20600000000000307
2023-04-20 13:00:00,101.83,102.126,101.632,101.696,0.4939999999999998
2023-04-20 17:00:00,101.695,101.885,101.692,101.84,0.19300000000001205
2023-04-20 21:00:00,101.841,101.903,101.787,101.796,0.11599999999999966
2023-04-21 01:00:00,101.798,101.85,101.756,101.804,0.09399999999999409
2023-04-21 05:00:00,101.804,102.02,101.791,102.005,0.2289999999999992
2023-04-21 09:00:00,102.005,102.076,101.827,101.879,0.24899999999999523
2023-04-21 13:00:00,101.879,102.119,101.646,101.894,0.472999999999999
2023-04-21 17:00:00,101.894,101.897,101.721,101.822,0.17600000000000193
2023-04-23 21:00:00,101.724,101.751,101.662,101.666,0.08899999999999864
2023-04-24 01:00:00,101.666,101.828,101.66,101.815,0.16800000000000637
2023-04-24 05:00:00,101.815,101.909,101.603,101.607,0.3060000000000116
2023-04-24 09:00:00,101.606,101.723,101.52,101.531,0.20300000000000296
2023-04-24 13:00:00,101.531,101.638,101.43,101.453,0.2079999999999984
2023-04-24 17:00:00,101.454,101.454,101.332,101.344,0.12199999999999989
2023-04-24 21:00:00,101.346,101.355,101.322,101.322,0.03300000000000125
2023-04-25 01:00:00,101.257,101.326,101.199,101.311,0.12699999999999534
2023-04-25 05:00:00,101.311,101.38,101.277,101.351,0.10299999999999443
2023-04-25 09:00:00,101.35,101.541,101.35,101.532,0.1910000000000025
2023-04-25 13:00:00,101.534,101.861,101.491,101.854,0.37000000000000455
2023-04-25 17:00:00,101.853,101.949,101.785,101.863,0.16400000000000148
2023-04-25 21:00:00,101.864,101.896,101.829,101.844,0.06700000000000728
2023-04-26 01:00:00,101.815,101.891,101.795,101.813,0.09600000000000364
2023-04-26 05:00:00,101.812,101.847,101.588,101.616,0.25900000000000034
2023-04-26 09:00:00,101.615,101.631,101.245,101.359,0.3859999999999957
2023-04-26 13:00:00,101.359,101.462,101.013,101.382,0.44899999999999807
2023-04-26 17:00:00,101.382,101.527,101.296,101.467,0.23099999999999454
2023-04-26 21:00:00,101.466,101.502,101.418,101.434,0.08399999999998897
2023-04-27 01:00:00,101.396,101.455,101.349,101.351,0.10599999999999454
2023-04-27 05:00:00,101.351,101.416,101.283,101.341,0.13299999999999557
2023-04-27 09:00:00,101.341,101.516,101.338,101.405,0.17800000000001148
2023-04-27 13:00:00,101.405,101.802,101.303,101.647,0.49900000000000944
2023-04-27 17:00:00,101.648,101.677,101.5,101.503,0.1770000000000067
2023-04-27 21:00:00,101.503,101.52,101.466,101.487,0.054000000000002046
2023-04-28 01:00:00,101.473,101.581,101.423,101.573,0.15800000000000125
2023-04-28 05:00:00,101.573,101.829,101.494,101.707,0.33499999999999375
2023-04-28 09:00:00,101.707,102.065,101.705,102.037,0.35999999999999943
2023-04-28 13:00:00,102.038,102.172,101.516,101.542,0.6559999999999917
2023-04-28 17:00:00,101.542,101.674,101.471,101.659,0.20300000000000296
2023-04-30 21:00:00,101.672,101.805,101.641,101.787,0.16400000000000148
2023-05-01 01:00:00,101.787,101.829,101.742,101.796,0.08699999999998909
2023-05-01 05:00:00,101.796,101.925,101.784,101.925,0.14099999999999113
2023-05-01 09:00:00,101.926,101.955,101.643,101.643,0.3119999999999976
2023-05-01 13:00:00,101.643,102.189,101.624,102.15,0.5649999999999977
2023-05-01 17:00:00,102.15,102.187,102.095,102.106,0.09199999999999875
2023-05-01 21:00:00,102.108,102.121,102.103,102.116,0.018000000000000682
2023-05-02 01:00:00,102.145,102.18,101.96,102.017,0.22000000000001307
2023-05-02 05:00:00,102.017,102.102,101.986,102.009,0.11599999999999966
2023-05-02 09:00:00,102.009,102.319,101.919,102.263,0.4000000000000057
2023-05-02 13:00:00,102.263,102.404,101.964,102.073,0.4399999999999977
2023-05-02 17:00:00,102.073,102.091,101.901,101.958,0.18999999999999773
2023-05-02 21:00:00,101.958,101.962,101.884,101.936,0.07800000000000296
2023-05-03 01:00:00,101.858,101.924,101.717,101.721,0.20700000000000784
2023-05-03 05:00:00,101.721,101.791,101.64,101.646,0.15099999999999625
2023-05-03 09:00:00,101.646,101.668,101.505,101.609,0.16300000000001091
2023-05-03 13:00:00,101.609,101.671,101.379,101.416,0.2920000000000016
2023-05-03 17:00:00,101.415,101.532,101.073,101.343,0.4590000000000032
2023-05-03 21:00:00,101.344,101.513,101.207,101.223,0.3060000000000116
2023-05-04 01:00:00,101.202,101.229,101.055,101.075,0.17399999999999238
2023-05-04 05:00:00,101.075,101.164,101.027,101.149,0.13700000000000045
2023-05-04 09:00:00,101.149,101.431,101.13,101.257,0.30100000000000193
2023-05-04 13:00:00,101.257,101.635,101.106,101.511,0.5290000000000106
2023-05-04 17:00:00,101.512,101.565,101.238,101.399,0.3269999999999982
2023-05-04 21:00:00,101.398,101.449,101.372,101.448,0.07699999999999818
2023-05-05 01:00:00,101.342,101.376,101.225,101.272,0.15100000000001046
2023-05-05 05:00:00,101.272,101.274,101.124,101.13,0.15000000000000568
2023-05-05 09:00:00,101.13,101.335,101.125,101.287,0.20999999999999375
2023-05-05 13:00:00,101.287,101.775,101.276,101.41,0.49900000000000944
2023-05-05 17:00:00,101.41,101.428,101.166,101.214,0.26200000000000045
2023-05-07 21:00:00,101.282,101.336,101.251,101.256,0.08499999999999375
2023-05-08 01:00:00,101.256,101.3,101.094,101.1,0.20600000000000307
2023-05-08 05:00:00,101.1,101.168,101.048,101.164,0.12000000000000455
2023-05-08 09:00:00,101.164,101.251,101.041,101.134,0.21000000000000796
2023-05-08 13:00:00,101.134,101.304,101.077,101.18,0.22700000000000387
2023-05-08 17:00:00,101.178,101.417,101.162,101.391,0.25499999999999545
2023-05-08 21:00:00,101.39,101.397,101.373,101.389,0.02400000000000091
2023-05-09 01:00:00,101.403,101.528,101.403,101.465,0.125
2023-05-09 05:00:00,101.465,101.491,101.359,101.4,0.132000000000005
2023-05-09 09:00:00,101.4,101.573,101.374,101.503,0.19899999999999807
2023-05-09 13:00:00,101.502,101.835,101.478,101.68,0.3569999999999993
2023-05-09 17:00:00,101.679,101.739,101.56,101.605,0.17900000000000205
2023-05-09 21:00:00,101.605,101.695,101.593,101.655,0.10199999999998965
2023-05-10 01:00:00,101.617,101.636,101.546,101.56,0.0899999999999892
2023-05-10 05:00:00,101.559,101.673,101.536,101.612,0.13700000000000045
2023-05-10 09:00:00,101.612,101.75,101.516,101.709,0.23399999999999466
2023-05-10 13:00:00,101.708,101.806,101.215,101.51,0.590999999999994
2023-05-10 17:00:00,101.51,101.601,101.427,101.477,0.17399999999999238
2023-05-10 21:00:00,101.477,101.485,101.416,101.416,0.06900000000000261
2023-05-11 01:00:00,101.411,101.488,101.304,101.452,0.1839999999999975
2023-05-11 05:00:00,101.453,101.817,101.435,101.817,0.3819999999999908
2023-05-11 09:00:00,101.817,101.941,101.783,101.888,0.15800000000000125
2023-05-11 13:00:00,101.889,102.153,101.653,102.03,0.5
2023-05-11 17:00:00,102.03,102.119,101.976,102.058,0.14300000000000068
2023-05-11 21:00:00,102.058,102.084,102.038,102.067,0.04600000000000648
2023-05-12 01:00:00,102.095,102.101,102.004,102.066,0.0969999999999942
2023-05-12 05:00:00,102.066,102.094,101.952,102.004,0.1419999999999959
2023-05-12 09:00:00,102.003,102.155,101.937,102.106,0.21800000000000352
2023-05-12 13:00:00,102.106,102.544,102.106,102.539,0.4380000000000024
2023-05-12 17:00:00,102.54,102.712,102.512,102.681,0.20000000000000284
2023-05-14 21:00:00,102.705,102.752,102.67,102.704,0.08199999999999363
2023-05-15 01:00:00,102.704,102.706,102.601,102.635,0.10500000000000398
2023-05-15 05:00:00,102.635,102.644,102.493,102.576,0.15100000000001046
2023-05-15 09:00:00,102.576,102.659,102.382,102.454,0.277000000000001
2023-05-15 13:00:00,102.454,102.548,102.399,102.399,0.1490000000000009
2023-05-15 17:00:00,102.399,102.444,102.397,102.439,0.046999999999997044
2023-05-15 21:00:00,102.439,102.447,102.423,102.424,0.02400000000000091
2023-05-16 01:00:00,102.433,102.491,102.366,102.367,0.125
2023-05-16 05:00:00,102.368,102.571,102.358,102.463,0.21299999999999386
2023-05-16 09:00:00,102.463,102.483,102.201,102.28,0.2820000000000107
2023-05-16 13:00:00,102.28,102.592,102.254,102.57,0.33799999999999386
2023-05-16 17:00:00,102.571,102.687,102.545,102.564,0.1419999999999959
2023-05-16 21:00:00,102.565,102.638,102.546,102.605,0.09199999999999875
2023-05-17 01:00:00,102.609,102.632,102.537,102.564,0.09499999999999886
2023-05-17 05:00:00,102.564,102.781,102.553,102.751,0.22800000000000864
2023-05-17 09:00:00,102.751,103.036,102.673,102.932,0.36299999999999955
2023-05-17 13:00:00,102.933,103.114,102.821,103.006,0.29300000000000637
2023-05-17 17:00:00,103.006,103.028,102.766,102.882,0.26200000000000045
2023-05-17 21:00:00,102.882,102.895,102.835,102.858,0.060000000000002274
2023-05-18 01:00:00,102.905,102.921,102.795,102.814,0.12600000000000477
2023-05-18 05:00:00,102.815,103.002,102.807,102.979,0.19499999999999318
2023-05-18 09:00:00,102.979,103.172,102.946,103.105,0.2259999999999991
2023-05-18 13:00:00,103.106,103.559,103.078,103.537,0.48099999999999454
2023-05-18 17:00:00,103.538,103.624,103.444,103.584,0.1799999999999926
2023-05-18 21:00:00,103.583,103.586,103.511,103.522,0.07500000000000284
2023-05-19 01:00:00,103.51,103.618,103.426,103.496,0.19199999999999307
2023-05-19 05:00:00,103.496,103.59,103.313,103.411,0.277000000000001
2023-05-19 09:00:00,103.411,103.473,103.213,103.314,0.2600000000000051
2023-05-19 13:00:00,103.312,103.431,103.085,103.398,0.34600000000000364
2023-05-19 17:00:00,103.397,103.427,102.998,103.198,0.42900000000000205
2023-05-21 21:00:00,103.193,103.193,103.015,103.027,0.17799999999999727
2023-05-22 01:00:00,103.024,103.092,102.964,103.087,0.1280000000000001
2023-05-22 05:00:00,103.087,103.294,103.07,103.142,0.22400000000000375
2023-05-22 09:00:00,103.14,103.178,103.01,103.147,0.16799999999999216
2023-05-22 13:00:00,103.147,103.369,103.125,103.271,0.24399999999999977
2023-05-22 17:00:00,103.272,103.285,103.164,103.245,0.12099999999999511
2023-05-22 21:00:00,103.245,103.251,103.22,103.236,0.03100000000000591
2023-05-23 01:00:00,103.274,103.334,103.163,103.259,0.17100000000000648
2023-05-23 05:00:00,103.26,103.344,103.232,103.25,0.11199999999999477
2023-05-23 09:00:00,103.25,103.61,103.249,103.541,0.3610000000000042
2023-05-23 13:00:00,103.541,103.65,103.332,103.469,0.31800000000001205
2023-05-23 17:00:00,103.468,103.626,103.456,103.488,0.1700000000000017
2023-05-23 21:00:00,103.488,103.571,103.487,103.516,0.08400000000000318
2023-05-24 01:00:00,103.543,103.556,103.47,103.495,0.08599999999999852
2023-05-24 05:00:00,103.494,103.509,103.354,103.485,0.15500000000000114
2023-05-24 09:00:00,103.486,103.774,103.422,103.749,0.35200000000000387
2023-05-24 13:00:00,103.749,103.812,103.394,103.784,0.41799999999999216
2023-05-24 17:00:00,103.783,103.913,103.742,103.887,0.17099999999999227
2023-05-24 21:00:00,103.888,103.914,103.835,103.888,0.07900000000000773
2023-05-25 01:00:00,103.855,104.015,103.839,103.997,0.17600000000000193
2023-05-25 05:00:00,103.997,104.088,103.94,104.044,0.14799999999999613
2023-05-25 09:00:00,104.044,104.162,103.967,104.114,0.1950000000000074
2023-05-25 13:00:00,104.114,104.268,103.934,104.153,0.3340000000000032
2023-05-25 17:00:00,104.152,104.312,104.122,104.251,0.18999999999999773
